"IDSCHOOL","IDTEACH","TT3G01","TCHAGEGR","T3JOBSA","T3WLOAD","T3SELF","SCHLOC","T3PLACRE"
"3126","312605","2","4",13.3015319014847,9.12504002340337,11.9995951887483,"3","2"
"3126","312606","1","4",13.1122139263677,8.97264018986657,11.860747486827,"3","2"
"3126","312608","1","4",11.1872123291103,10.1694271179349,14.3542467057002,"3","2"
"3126","312610","2","6",11.783975423679,11.8615135049978,13.5218012949255,"3","2"
"3126","312611","1","5",NA,6.0994550928935,15.5092644957646,"3","2"
"3126","312612","1","4",15.1262343951665,11.3101846954383,13.3532824511305,"3","2"
"3126","312613","1","4",12.7004682526646,8.97264018986657,11.2662537037369,"3","2"
"3126","312614","1","6",NA,NA,NA,"3","2"
"3126","312615","1","4",10.7167502280468,9.00177545216037,13.1886090848554,"3","2"
"3126","312616","1","5",13.524201597662,9.2774398569402,14.6003052244521,"3","2"
"3126","312617","1","5",14.7475984449325,12.0923544293256,12.8479909425992,"3","2"
"3126","312618","1","3",14.0388612753671,8.3518349856064,13.6279642820591,"3","2"
"3126","312619","1","5",11.3765303042273,11.9690898580826,12.5627311323639,"3","2"
"3126","312620","1","4",11.1872123291103,NA,NA,"3","2"
"3128","312801","1","4",11.3765303042273,6.1173844850743,14.2550073995607,"2","2"
"3128","312802","1","5",10.8876333102155,9.362604469799,12.3387075991463,"2","2"
"3128","312803","1","5",12.3031776532267,8.74404043956138,12.8541371587419,"2","2"
"3128","312804","1","6",12.9364382365905,9.5172454773583,11.7164538600381,"2","2"
"3128","312805","1","4",11.1537275171848,9.362604469799,12.4541618456596,"2","2"
"3128","312806","1","4",14.6951823290062,6.1173844850743,13.041922012036,"2","2"
"3128","312807","1","3",11.766757150897,6.0882492227805,12.9059019315924,"2","2"
"3128","312808","1","4",15.1262343951665,5.9649846515375,15.5092644957646,"2","2"
"3128","312810","1","4",14.5264703919971,6.50958993902928,11.2662537037369,"2","2"
"3128","312811","1","4",14.2818950120612,10.7947146702403,11.1253942600976,"2","2"
"3128","312813","1","4",14.6951823290062,6.1173844850743,11.2662537037369,"2","2"
"3128","312814","1","6",11.6298552917063,8.67456404486079,11.566993491288,"2","2"
"3128","312817","1","5",14.2818950120612,8.97264018986657,12.4377974460108,"2","2"
"3128","312818","1","4",11.408727238771,10.2837269930875,14.4283470237762,"2","2"
"3128","312819","1","4",12.8691801896736,8.69473461106419,12.4867537443263,"2","2"
"3128","312820","1","4",12.6798622145566,9.8937627131551,11.2662537037369,"2","2"
"3129","312901","2","4",14.2628306171951,9.6405100486013,13.7953289800896,"2","2"
"3129","312902","2","5",14.6938826833554,5.9649846515375,12.3812224663975,"2","2"
"3129","312903","2","3",8.5921394048874,12.6459244129078,15.5092644957646,"2","2"
"3129","312904","1","4",13.2012327979091,9.08694006501917,11.913820047955,"2","2"
"3129","312905","1","5",12.9778995902096,8.81799918230718,13.5057215979173,"2","2"
"3129","312906","1","4",10.0377504247995,10.1559800737993,13.833935314424,"2","2"
"3129","312907","2","4",13.3015319014847,6.35719010549249,11.6232139968257,"2","2"
"3129","312908","2","5",10.0847892903337,8.97264018986657,11.9819283941561,"2","2"
"3129","312909","1","5",10.9863034575576,11.978054554173,11.2662537037369,"2","2"
"3129","312910","2","4",14.6951823290062,9.6696453108951,15.5092644957646,"2","2"
"3129","312911","1","4",10.2123809525755,8.3025291571092,11.2662537037369,"2","2"
"3129","312912","1","3",13.4021416694618,10.0080625883077,13.6392082049328,"2","2"
"3129","312913","1","4",12.713635449548,10.5033620473023,13.7447331528575,"2","2"
"3129","312914","1","4",14.8845003041232,6.1173844850743,12.1555081177241,"2","2"
"3129","312915","1","5",11.2806896775089,9.2550281167142,13.1498163789917,"2","2"
"3129","312916","2","4",11.1872123291103,8.97264018986657,13.5076497446691,"2","2"
"3129","312917","2","4",NA,NA,NA,"2","2"
"3129","312918","2","3",14.7475984449325,11.0322791166359,11.8124778412418,"2","2"
"3129","312919","1","4",14.5045647082384,8.08065292887181,13.9440660286054,"2","2"
"3129","312920","1","4",14.9369164200495,8.97264018986657,12.4491759599896,"2","2"
"3130","313001","2","4",11.4495524582616,7.53604764138003,11.2662537037369,"1","2"
"3130","313002","1","6",12.4789533430039,9.12504002340337,13.7398937896618,"1","2"
"3130","313003","2","5",11.766757150897,8.4571701646686,13.2445156342096,"1","2"
"3130","313004","1","3",11.8204729124741,8.84713444460098,10.4750108783043,"1","2"
"3130","313005","1","5",11.766757150897,10.4383680006469,11.8299483220642,"1","2"
"3130","313006","1","5",11.1872123291103,9.5172454773583,NA,"1","2"
"3130","313007","1","5",12.0315517122156,9.09590476110957,11.7751623987107,"1","2"
"3130","313008","1","4",11.8204729124741,8.84713444460098,10.6656122649131,"1","2"
"3130","313010","2","3",14.9794163736472,10.4383680006469,13.3662994451016,"1","2"
"3130","313011","2","5",13.7794897423141,10.1313271595507,11.9368429229591,"1","2"
"3130","313012","1","4",11.766757150897,8.69473461106419,11.0079947108482,"1","2"
"3130","313014","1","6",11.3765303042273,11.7023901493933,11.4998592218969,"1","2"
"3130","313015","1","5",14.0388612753671,10.4383680006469,12.704173836505,"1","2"
"3130","313016","1","3",14.0388612753671,11.4244845705909,10.6983619918917,"1","2"
"3130","313017","1","5",11.3765303042273,8.97264018986657,11.0756523171281,"1","2"
"3130","313018","2","6",11.9965370253173,10.4092327383531,13.0402217631277,"1","2"
"3130","313019","1","5",11.1334965675332,9.6405100486013,9.36657049988233,"1","2"
"3130","313020","1","5",13.110914280717,9.7929098821381,10.5048906385577,"1","2"
"3131","313101","2","6",12.470601712854,8.69473461106419,13.5541317662488,"3","1"
"3131","313102","1","5",11.766757150897,9.6405100486013,10.1686871865629,"3","1"
"3131","313103","1","4",11.766757150897,8.81799918230718,11.2271787531432,"3","1"
"3131","313104","1","6",11.766757150897,6.35719010549249,14.8035578251189,"3","1"
"3131","313105","1","4",11.3765303042273,9.362604469799,11.2662537037369,"3","1"
"3131","313106","1","6",12.0084912419403,6.88610717482606,11.2662537037369,"3","1"
"3131","313107","1","4",9.96098596121613,8.97264018986657,12.2024095410182,"3","1"
"3131","313108","1","5",11.598045213888,11.85478998293,11.2662537037369,"3","1"
"3131","313109","1","4",11.1872123291103,7.43071246231784,14.551915152552,"3","1"
"3131","313110","1","6",12.0084912419403,9.12504002340337,15.5092644957646,"3","1"
"3131","313111","1","5",12.8894111393252,5.9649846515375,14.578725340471,"3","1"
"3131","313112","1","5",12.4320689611192,7.75344152157222,12.6101237411305,"3","1"
"3131","313113","1","5",14.0619217456423,8.97264018986657,12.4613972515127,"3","1"
"3131","313114","2","6",14.0225234790082,11.2810494331445,14.3075642974012,"3","1"
"3131","313115","1","4",14.1916222727426,5.9649846515375,10.2872677789894,"3","1"
"3131","313116","1","6",10.0513044784083,11.5836079261955,15.5092644957646,"3","1"
"3131","313117","1","4",10.0175312434169,9.362604469799,12.393010927627,"3","1"
"3131","313118","1","6",10.9978943539933,8.97264018986657,14.3146313576443,"3","1"
"3131","313119","1","4",11.1334965675332,9.362604469799,11.7454445834089,"3","1"
"3131","313120","1","4",15.1262343951665,9.5172454773583,11.9804031676217,"3","1"
"3132","313201","1","3",14.8832006584724,5.9649846515375,14.4846712510865,"2","2"
"3132","313202","1","5",13.1122139263677,12.0923544293256,13.8128414990587,"2","2"
"3132","313203","2","5",11.3967612538789,9.12504002340337,13.4379398259481,"2","2"
"3132","313204","1","6",12.3568934148038,11.7023901493933,14.2942910685835,"2","2"
"3132","313205","1","5",13.0787291144422,9.4881102150646,11.5220934698216,"2","2"
"3132","313206","1","4",9.45022906131912,6.21375496804609,11.6035421631651,"2","2"
"3132","313207","1","4",11.3765303042273,9.2483045946464,14.6808560662822,"2","2"
"3132","313208","1","5",12.524317474431,11.85478998293,11.7791447077023,"2","2"
"3132","313209","1","5",8.01129493744988,14.4590341971911,10.9130218395776,"2","2"
"3132","313210","1","6",11.4302460658044,6.1173844850743,14.0820216122857,"2","2"
"3132","313211","1","5",12.9594987068658,11.9690898580826,13.5918506153039,"2","2"
"3132","313212","1","4",11.5192649373458,8.97264018986657,12.6447632322684,"2","2"
"3132","313213","1","6",13.5445656381788,12.3993952704218,14.7479014305854,"2","2"
"3132","313214","2","4",11.5611013794211,5.9649846515375,12.5627311323639,"2","2"
"3132","313215","1","6",13.6200422243803,11.0322791166359,14.7043185189794,"2","2"
"3132","313216","1","6",9.03234419204224,11.9690898580826,15.0300736160925,"2","2"
"3132","313217","1","4",13.5927592902296,7.55621820758343,13.3530849209139,"2","2"
"3132","313218","1","5",12.0084912419403,10.7790264520821,12.0387434773947,"2","2"
"3132","313219","1","5",11.8191732668234,9.6405100486013,11.6035421631651,"2","2"
"3132","313220","1","5",11.7856884548979,8.97264018986657,13.7720071522722,"2","2"
"3133","313301","1","4",12.8691801896736,8.97264018986657,15.5092644957646,"2","2"
"3133","313302","1","6",11.1872123291103,10.4383680006469,11.969746094311,"2","2"
"3133","313303","1","4",11.5769021229122,8.97264018986657,12.9015297675085,"2","2"
"3133","313304","1","6",7.62552656763735,8.97264018986657,13.6631303737328,"2","2"
"3133","313305","2","5",7.06571628444967,13.8964995175186,11.2662537037369,"2","2"
"3133","313306","1","2",12.2694044182353,9.7682569678895,12.8547739987134,"2","2"
"3133","313307","1","3",10.2354414228508,9.6113747863075,9.74593016627566,"2","2"
"3133","313308","1","5",11.5613898024871,5.9649846515375,13.2860622235541,"2","2"
"3133","313309","1","5",14.0102690710501,6.39529006387668,15.5092644957646,"2","2"
"3133","313310","1","5",15.1262343951665,9.12504002340337,14.5680480911818,"2","2"
"3133","313311","1","5",10.8904628308391,11.7023901493933,11.913820047955,"2","2"
"3133","313312","1","4",11.1872123291103,11.7023901493933,11.4014074142413,"2","2"
"3133","313313","2","5",12.8691801896736,6.24289023033989,14.37982407759,"2","2"
"3133","313314","1","6",12.5040865247794,11.8256547206362,14.1920583113317,"2","2"
"3133","313315","2","5",11.5439543638546,11.5768844041277,11.3852850360846,"2","2"
"3133","313316","1","5",9.13969528011704,9.8937627131551,14.0014569247229,"2","2"
"3133","313317","1","6",12.0300218372428,9.3917397320928,14.7180216703321,"2","2"
"3133","313318","2","6",12.2528246242852,8.97264018986657,15.5092644957646,"2","2"
"3133","313319","1","4",10.107179616876,11.8256547206362,11.9544478554134,"2","2"
"3133","313321","1","4",14.0388612753671,10.7991970182855,13.5261734590094,"2","2"
"3133","313322","1","3",14.903431608124,11.978054554173,14.4593119375221,"2","2"
"3133","313323","2","5",12.0096577967259,9.6113747863075,12.5876304002813,"2","2"
"3134","313401","1","4",15.1262343951665,6.35719010549249,15.2496657260721,"2","1"
"3134","313402","2","3",14.4712129871782,9.6696453108951,13.1754758834351,"2","1"
"3134","313403","1","4",11.2337956711088,14.5845399424567,14.6448527568294,"2","1"
"3134","313404","1","3",9.47621813347874,11.0479673347941,10.7871743960961,"2","1"
"3134","313405","2","4",12.0091207438581,5.9649846515375,15.5092644957646,"2","1"
"3134","313406","1","2",11.6994991039802,7.82291791627282,10.8826992976431,"2","1"
"3134","313407","1","4",12.8154644280965,10.0080625883077,11.5783056494973,"2","1"
"3134","313408","2","3",11.7869881005487,8.97264018986657,11.2662537037369,"2","1"
"3134","313409","2","4",12.8356953777482,10.7050677093363,14.4787206759505,"2","1"
"3134","313410","1","2",12.3031776532267,11.85478998293,10.6346700181105,"2","1"
"3134","313411","1","2",12.8691801896736,13.042612214908,10.4896919716274,"2","1"
"3134","313412","2","5",11.3546363887376,9.5172454773583,11.3848087330644,"2","1"
"3134","313413","1","4",14.6414665674291,10.1604624218445,13.0923357713056,"2","1"
"3134","313414","2","3",11.766757150897,10.0461625466919,10.2315383535039,"2","1"
"3134","313415","1","5",14.9369164200495,8.09858232105261,12.0875724060328,"2","1"
"3134","313416","1","3",11.6994991039802,9.8937627131551,10.1914945543615,"2","1"
"3134","313417","1","2",14.6616975170807,14.4590341971911,8.66265870759363,"2","1"
"3134","313418","1","4",12.4368284778625,12.8902123813712,12.8056240609855,"2","1"
"3134","313419","1","2",14.6414665674291,10.2837269930875,11.2440277816741,"2","1"
"3134","313420","2","4",13.3015319014847,10.4675032629407,10.7361319301835,"2","1"
"3135","313501","1","3",15.1262343951665,7.43071246231784,12.7823129854302,"2","1"
"3135","313502","1","2",13.8710621272834,7.97531774980961,11.0593680029315,"2","1"
"3135","313503","1","6",13.795827538673,11.0726202490427,13.9050045346404,"2","1"
"3135","313504","2","3",11.6195640409214,9.2774398569402,15.5092644957646,"2","1"
"3135","313505","1","2",9.01410766256512,9.6696453108951,11.2138005276689,"2","1"
"3135","313506","1","3",12.8154644280965,6.27202549263369,15.5092644957646,"2","1"
"3135","313507","1","3",11.766757150897,13.4437823649534,13.3460178606709,"2","1"
"3135","313508","1","2",13.7148192184297,5.9649846515375,10.0945068642874,"2","1"
"3135","313509","1","3",8.70584770293761,9.8937627131551,13.631228433918,"2","1"
"3135","313510","1","6",NA,NA,NA,"2","1"
"3135","313511","1","4",11.1117357429087,9.7391217055957,13.9844534028945,"2","1"
"3135","313512","1","4",14.0388612753671,6.1173844850743,10.5729006236322,"2","1"
"3135","313513","2","5",11.388121200663,6.42442532617048,10.5787439717545,"2","1"
"3136","313601","2","5",11.0387195734839,8.3025291571092,13.1694521519271,"2","3"
"3136","313602","1","5",11.1334965675332,11.1869201241953,13.1005214042468,"2","3"
"3136","313603","1","6",12.0084912419403,7.38140663382064,13.2074956788109,"2","3"
"3136","313604","2","6",11.1104360972579,10.2837269930875,13.1597806270686,"2","3"
"3136","313605","1","5",11.8204729124741,10.2635564268841,13.6883668874005,"2","3"
"3136","313606","2","4",NA,NA,NA,"2","3"
"3136","313607","1","5",NA,NA,NA,"2","3"
"3136","313608","1","4",11.5439543638546,6.63285451027227,14.8560110011869,"2","3"
"3136","313609","1","3",11.5439543638546,11.5768844041277,15.2496657260721,"2","3"
"3136","313610","2","5",10.3950810739447,9.8937627131551,13.5252741652136,"2","3"
"3136","313611","1","5",11.145087463969,8.09858232105261,14.923910628959,"2","3"
"3136","313612","1","4",14.0388612753671,9.239339898556,14.3993563004053,"2","3"
"3136","313613","1","4",13.0584981647906,6.1173844850743,13.8302693076443,"2","3"
"3136","313614","2","4",14.0590922250187,6.63285451027227,14.7713638832826,"2","3"
"3136","313615","1","5",11.1872123291103,9.5172454773583,13.7285458770774,"2","3"
"3136","313616","1","5",10.8672692696986,11.7023901493933,13.0469825793374,"2","3"
"3136","313617","1","4",NA,NA,13.4894559759474,"2","3"
"3136","313618","1","4",10.9907619344148,6.27202549263369,13.6721796116204,"2","3"
"3136","313619","2","3",13.8495433002501,9.373810339912,12.7680175973941,"2","3"
"3136","313620","1","5",10.6990817687373,8.19943515206961,14.2532041953417,"2","3"
"3136","313621","1","6",12.6003022399542,6.48045467673548,14.8560110011869,"2","3"
"3137","313701","1","4",13.5914596445788,8.97264018986657,13.6197994665044,"3","2"
"3137","313702","1","5",14.7475984449325,9.362604469799,15.2496657260721,"3","2"
"3137","313703","1","6",14.9369164200495,7.82291791627282,13.7565007967006,"3","2"
"3137","313705","1","5",13.1598705255507,5.9649846515375,11.2662537037369,"3","2"
"3137","313706","2","4",9.86198650329126,9.12504002340337,11.8041600172643,"3","2"
"3137","313707","1","6",11.6994991039802,5.9649846515375,14.1998619823912,"3","2"
"3137","313708","1","5",11.1872123291103,9.239339898556,12.4594691047609,"3","2"
"3137","313709","1","4",12.5664423395724,8.3025291571092,14.1998619823912,"3","2"
"3137","313710","1","6",14.2818950120612,8.94350492757277,11.2662537037369,"3","2"
"3137","313711","2","6",13.8344933812729,6.0882492227805,10.9396322366846,"3","2"
"3137","313712","1","6",11.3765303042273,9.00177545216037,13.9043696257203,"3","2"
"3137","313713","1","5",10.9656974194496,9.12504002340337,14.7713638832826,"3","2"
"3137","313714","1","5",11.87600697209,6.63285451027227,12.0841069262763,"3","2"
"3137","313715","1","3",12.8691801896736,11.85478998293,12.5960642659035,"3","2"
"3137","313716","1","5",9.52993389505581,8.4280349023748,15.2496657260721,"3","2"
"3137","313719","1","5",14.9369164200495,7.82291791627282,13.5814057656635,"3","2"
"3137","313720","1","4",12.6798622145566,10.3890621721497,13.0525890044119,"3","2"
"3138","313801","1","4",11.5439543638546,11.0322791166359,11.985903807965,"3","1"
"3138","313802","2","4",14.8845003041232,6.88610717482606,14.1076021299558,"3","1"
"3138","313803","1","3",14.9369164200495,9.08694006501917,15.3186631091559,"3","1"
"3138","313804","1","5",NA,NA,NA,"3","1"
"3138","313805","1","3",12.8691801896736,11.5768844041277,14.4221463334722,"3","1"
"3138","313806","2","4",15.1262343951665,5.9649846515375,15.5092644957646,"3","1"
"3138","313807","1","3",11.2258781717102,9.6158571343527,13.1756980584928,"3","1"
"3138","313808","1","5",13.8344933812729,5.9649846515375,13.9083889595677,"3","1"
"3139","313901","1","5",11.5439543638546,9.474663170929,10.6664896840943,"3","2"
