"IDSCHOOL","IDTEACH","TT3G01","TCHAGEGR","T3JOBSA","T3WELS","SCHLOC"
"3174","317417","2","5",13.3015319014847,9.49907220313824,"3"
"3174","317418","1","4",14.2667295541474,7.59659258998962,"3"
"3174","317419","1","5",9.4515287069699,8.08468599131054,"3"
"3174","317420","1","4",11.5645604019626,7.79182995051799,"3"
"3175","317501","1","4",13.795827538673,8.2799233518389,"2"
"3175","317502","1","5",14.2818950120612,7.93717331891133,"2"
"3175","317503","1","5",11.1872123291103,9.64441557153164,"2"
"3175","317504","1","4",8.92827540152372,11.601127784827,"2"
"3175","317505","1","5",12.6261464529796,9.64441557153164,"2"
"3175","317506","1","4",11.5439543638546,10.6227716781793,"2"
"3175","317507","2","6",4.28626850475051,14.6750315611458,"2"
"3175","317508","2","5",9.88388041878099,9.64441557153164,"2"
"3175","317509","1","4",10.7202092505882,7.93717331891133,"2"
"3175","317510","1","3",12.0084912419403,7.93717331891133,"2"
"3175","317511","1","2",12.0097908875911,7.93717331891133,"2"
"3175","317512","2","4",12.4927500418051,13.0133446926488,"2"
"3175","317513","1","4",11.5439543638546,11.6466831689503,"2"
"3175","317514","1","5",13.1122139263677,10.1346782768583,"2"
"3175","317515","1","6",12.8691801896736,8.76801675315982,"2"
"3175","317516","2","4",8.81543860298242,12.6727639637271,"2"
"3175","317517","1","4",12.8691801896736,10.4752590057801,"2"
"3175","317518","1","3",11.8997836096735,8.2799233518389,"2"
"3175","317519","1","5",12.6798622145566,7.79182995051799,"2"
"3175","317520","2","2",10.0985395636601,9.64441557153164,"2"
"3176","317601","1","4",10.3157076945444,7.93717331891133,"2"
"3176","317602","1","2",11.766757150897,7.93717331891133,"2"
"3176","317603","1","4",11.5439543638546,8.42526672023224,"2"
"3176","317604","1","5",10.630849300195,8.13241067943969,"2"
"3176","317605","1","3",5.1629496815338,11.3061024400285,"2"
"3176","317606","1","4",11.1537275171848,10.6227716781793,"2"
"3176","317607","1","4",10.4974064635457,12.136945874277,"2"
"3176","317608","1","3",9.95580493054166,12.1825012584003,"2"
"3176","317609","1","6",13.3552476630618,8.42526672023224,"2"
"3176","317610","2","5",12.8691801896736,10.1346782768583,"2"
"3176","317611","1","4",8.03598436395871,10.4275343176509,"2"
"3176","317612","1","6",11.1872123291103,12.6727639637271,"2"
"3176","317613","1","5",8.05787827944844,10.8635644228309,"2"
"3176","317614","1","5",11.1872123291103,8.91552942555903,"2"
"3176","317615","1","3",9.94075501156448,13.160857365048,"2"
"3176","317616","1","3",10.7767545327889,7.59659258998962,"2"
"3176","317617","1","3",12.4021771111515,9.10859748208153,"2"
"3176","317619","1","4",11.5237234142029,8.91552942555903,"2"
"3176","317620","2","5",11.4289464201536,7.93717331891133,"2"
"3177","317701","1","2",11.6195640409214,7.93717331891133,"3"
"3177","317702","1","3",14.0619217456423,7.59659258998962,"3"
"3177","317703","1","3",13.7623427267475,9.93944091633004,"3"
"3177","317704","1","4",13.1122139263677,7.59659258998962,"3"
"3177","317705","2","3",13.8344933812729,7.93717331891133,"3"
"3177","317706","1","3",12.6798622145566,11.4536151124278,"3"
"3177","317707","1","5",12.0097908875911,10.6227716781793,"3"
"3177","317708","1","5",13.6615132025148,8.08468599131054,"3"
"3177","317709","1","3",12.1138596781097,7.59659258998962,"3"
"3177","317710","1","5",9.69902092052117,12.1825012584003,"3"
"3177","317711","1","6",14.9369164200495,10.6227716781793,"3"
"3177","317712","1","4",10.7173797299646,10.963352407101,"3"
"3177","317713","2","3",7.88326914445678,12.8202766361263,"3"
"3177","317714","2","3",9.52876734027023,10.1346782768583,"3"
"3177","317715","2","3",14.8832006584724,9.30383484260989,"3"
"3177","317716","1","3",12.6798622145566,7.93717331891133,"3"
"3177","317717","2","3",12.2153135682018,12.4796959072046,"3"
"3177","317718","1","3",12.713635449548,9.98716560445914,"3"
"3177","317719","2","3",12.3044772988775,7.44907991759041,"3"
"3177","317720","1","4",13.8010085693475,8.76801675315982,"3"
"3178","317801","2","4",11.3765303042273,7.93717331891133,"1"
"3178","317802","1","4",13.3015319014847,9.25611015448074,"1"
"3178","317803","1","3",NA,NA,"1"
"3178","317804","1","3",14.7475984449325,7.59659258998962,"1"
"3178","317805","1","4",11.5439543638546,7.93717331891133,"1"
"3178","317806","1","3",12.0084912419403,7.44907991759041,"1"
"3178","317807","1","4",14.9369164200495,7.59659258998962,"1"
"3178","317808","1","4",15.1262343951665,8.42526672023224,"1"
"3178","317809","1","5",11.5774391757801,8.96325411368818,"1"
"3178","317810","2","3",12.1989757718429,9.30383484260989,"1"
"3178","317811","1","3",13.4056006920032,7.93717331891133,"1"
"3178","317814","1","6",14.4723795419637,7.59659258998962,"1"
"3178","317815","1","3",10.9106937804908,11.4536151124278,"1"
"3178","317816","2","6",11.1872123291103,9.64441557153164,"1"
"3178","317817","1","3",14.8832006584724,9.10859748208153,"1"
"3178","317818","1","4",11.766757150897,7.74410526238883,"1"
"3178","317819","1","5",11.5439543638546,9.25611015448074,"1"
"3178","317820","1","5",11.5963704797809,8.2799233518389,"1"
"3178","317821","2","3",9.82460853807309,8.42526672023224,"1"
"3179","317901","1","4",10.7763794443326,11.4536151124278,"3"
"3179","317902","2","3",11.5439543638546,7.59659258998962,"3"
"3179","317903","2","4",14.0298461336948,7.59659258998962,"3"
"3179","317904","1","3",11.4755297621522,7.79182995051799,"3"
"3179","317905","1","6",13.2549485594862,7.44907991759041,"3"
"3179","317906","1","5",13.110914280717,8.2799233518389,"3"
"3179","317907","1","4",NA,NA,"3"
"3179","317908","1","4",13.0119148227921,7.93717331891133,"3"
"3179","317909","1","3",13.7148192184297,7.59659258998962,"3"
"3179","317910","1","5",13.0334336498255,8.91552942555903,"3"
"3179","317911","1","5",12.5793211133899,9.10859748208153,"3"
"3179","317913","1","4",11.1872123291103,8.91552942555903,"3"
"3179","317914","1","5",7.61327215967932,11.9438778177545,"3"
"3179","317915","1","4",13.1122139263677,9.10859748208153,"3"
"3179","317916","1","6",11.4289464201536,8.57494869663732,"3"
"3179","317917","1","5",12.0097908875911,10.1346782768583,"3"
"3179","317918","1","5",14.1995870461671,8.91552942555903,"3"
"3179","317919","1","3",14.8832006584724,10.1346782768583,"3"
"3179","317920","1","4",11.3546363887376,9.10859748208153,"3"
"3180","318001","2","6",14.7475984449325,7.74410526238883,"2"
"3180","318002","2","5",13.1269227664931,7.44907991759041,"2"
"3180","318003","2","3",12.6463774026311,9.45134751500914,"2"
"3180","318004","1","4",NA,NA,"2"
"3180","318005","1","4",10.9978943539933,8.91552942555903,"2"
"3180","318006","2","5",15.1262343951665,7.93717331891133,"2"
"3180","318007","2","4",11.3009206271605,10.1346782768583,"2"
"3180","318008","1","4",11.3765303042273,8.42526672023224,"2"
"3180","318009","2","5",9.46150929335341,9.59669088340244,"2"
"3180","318010","1","5",8.5921394048874,7.74410526238883,"2"
"3180","318011","2","5",11.3765303042273,9.30383484260989,"2"
"3180","318012","1","5",14.7475984449325,7.74410526238883,"2"
"3180","318013","1","6",15.1262343951665,7.59659258998962,"2"
"3180","318014","1","4",12.4368284778625,7.93717331891133,"2"
"3180","318015","2","6",9.69456244366398,10.1346782768583,"2"
"3180","318016","1","5",11.3765303042273,7.93717331891133,"2"
"3180","318017","1","6",14.0925770369442,7.74410526238883,"2"
"3180","318018","1","3",14.0619217456423,7.74410526238883,"2"
"3180","318019","1","6",12.0084912419403,8.2799233518389,"2"
"3180","318020","1","6",12.9364382365905,7.74410526238883,"2"
"3181","318102","1","6",11.1872123291103,10.9655217111068,"2"
"3181","318103","2","6",14.7475984449325,7.79182995051799,"2"
"3181","318104","1","5",13.5927592902296,7.59659258998962,"2"
"3181","318105","1","5",13.2277522907258,13.9917007992965,"2"
"3181","318106","2","4",11.3642692640586,9.94161022033594,"2"
"3181","318107","1","6",14.7475984449325,7.74410526238883,"2"
"3181","318108","2","5",15.1262343951665,10.1346782768583,"2"
"3181","318109","1","4",10.7011448557221,10.1346782768583,"2"
"3181","318110","1","4",10.9978943539933,9.10859748208153,"2"
"3181","318111","1","6",12.0084912419403,7.59659258998962,"2"
"3181","318112","1","6",14.9369164200495,8.91552942555903,"2"
"3181","318113","1","6",6.57681929043785,13.6511200703748,"2"
"3181","318114","1","4",14.0388612753671,7.74410526238883,"2"
"3181","318115","1","5",12.2355445178535,7.93717331891133,"2"
"3181","318116","1","5",11.1872123291103,8.42743602423811,"2"
"3181","318117","1","5",9.001297555558,10.8158397347018,"2"
"3181","318118","1","6",11.766757150897,12.6727639637271,"2"
"3181","318119","2","5",12.2745854489097,7.93717331891133,"2"
"3181","318120","1","3",14.6938826833554,7.93717331891133,"2"
"3182","318201","1","5",13.1794719732846,8.08468599131054,"2"
"3182","318202","2","5",11.3765303042273,7.59659258998962,"2"
"3182","318203","1","5",10.3944924595437,7.93717331891133,"2"
"3182","318204","1","4",10.6529512036713,12.8202766361263,"2"
"3182","318205","2","6",9.00964918570793,15.2108496505959,"2"
"3182","318206","1","4",9.94075501156448,9.30383484260989,"2"
"3182","318207","1","5",15.1262343951665,7.59659258998962,"2"
"3182","318208","1","5",NA,NA,"2"
"3182","318209","1","4",12.8691801896736,9.79192824393084,"2"
"3182","318210","2","4",9.36121018977776,9.25611015448074,"2"
"3182","318211","1","6",11.766757150897,7.93717331891133,"2"
"3182","318212","2","6",11.766757150897,10.4752590057801,"2"
"3182","318213","2","5",11.3765303042273,7.93717331891133,"2"
"3182","318214","1","3",7.89324973084027,15.2108496505959,"2"
"3182","318215","1","5",9.94205465721525,7.93717331891133,"2"
"3182","318216","1","6",15.1262343951665,7.59659258998962,"2"
"3182","318217","1","5",11.3765303042273,10.1346782768583,"2"
"3182","318218","1","6",11.3765303042273,7.59659258998962,"2"
"3182","318219","2","4",9.26091108620212,8.42526672023224,"2"
"3182","318220","1","3",5.06543432070825,15.3583623229951,"2"
"3183","318302","1","4",15.1262343951665,7.93717331891133,"3"
"3183","318303","2","3",13.4558574310389,8.08468599131054,"3"
"3183","318304","1","5",12.9364382365905,7.93717331891133,"3"
"3183","318307","1","4",15.1262343951665,8.81574144128898,"3"
"3183","318308","1","4",9.69456244366398,8.08468599131054,"3"
"3183","318309","1","5",11.3765303042273,8.76801675315982,"3"
"3183","318310","1","3",14.903431608124,8.08468599131054,"3"
"3183","318311","1","3",14.1995870461671,11.2605470559053,"3"
"3183","318313","1","3",9.80365693265623,8.08468599131054,"3"
"3183","318316","1","5",NA,NA,"3"
"3183","318318","2","5",11.5963704797809,8.76801675315982,"3"
"3183","318319","1","5",13.2012327979091,12.8202766361263,"3"
"3183","318320","2","4",10.4485833095772,8.42526672023224,"3"
"3183","318322","1","4",14.6938826833554,8.42526672023224,"3"
"3183","318323","1","4",11.8557877907074,10.8158397347018,"3"
"3183","318325","1","4",15.1262343951665,9.45134751500914,"3"
"3183","318327","1","5",12.4217785588853,9.45134751500914,"3"
"3183","318328","1","5",11.1104360972579,10.6227716781793,"3"
"3183","318329","1","5",11.766757150897,8.2799233518389,"3"
"3184","318402","1","4",14.2818950120612,8.08468599131054,"2"
"3184","318403","1","5",13.8495433002501,8.81574144128898,"2"
"3184","318404","1","5",13.3015319014847,8.08468599131054,"2"
"3184","318406","2","4",11.1334965675332,7.59659258998962,"2"
"3184","318407","1","6",13.3770084876863,7.93717331891133,"2"
"3184","318411","1","3",14.8845003041232,7.59659258998962,"2"
"3184","318412","1","4",13.1793388824194,10.4752590057801,"2"
"3184","318414","1","4",14.2818950120612,7.93717331891133,"2"
"3184","318415","1","6",13.5914596445788,7.59659258998962,"2"
"3184","318416","1","4",13.3002322558339,7.79182995051799,"2"
"3184","318417","1","2",11.1872123291103,10.4752590057801,"2"
"3184","318419","1","5",10.7226636827555,11.7941958413495,"2"
"3184","318420","1","5",10.1037205943346,7.89161793478804,"2"
"3185","318501","1","5",10.9656974194496,10.2821909492576,"2"
"3185","318502","1","3",15.1262343951665,7.93717331891133,"2"
"3185","318503","1","5",10.7432697208635,12.6727639637271,"2"
"3185","318504","2","4",13.3849946538953,9.15632217021068,"2"
"3185","318505","1","5",11.9711250449912,7.93717331891133,"2"
"3185","318506","2","6",12.0084912419403,8.2799233518389,"2"
"3185","318507","1","4",12.3353745877704,12.8202766361263,"2"
"3185","318508","1","5",9.36121018977776,11.3061024400285,"2"
"3185","318509","1","5",11.5439543638546,7.44907991759041,"2"
"3186","318601","2","2",15.1262343951665,8.23219866370975,"2"
"3186","318602","1","4",12.8691801896736,10.6227716781793,"2"
"3186","318603","1","4",10.9106937804908,8.2799233518389,"2"
"3186","318604","1","4",11.1334965675332,10.4752590057801,"2"
"3186","318605","1","2",14.9369164200495,10.1346782768583,"2"
"3186","318606","1","2",11.1334965675332,10.1346782768583,"2"
"3186","318607","1","4",NA,7.74410526238883,"2"
"3186","318608","1","3",14.2281792504841,7.59659258998962,"2"
"3186","318609","1","5",13.4021416694618,11.4536151124278,"2"
"3186","318610","1","4",11.3765303042273,10.1346782768583,"2"
"3186","318611","1","3",13.0584981647906,8.76801675315982,"2"
"3186","318612","1","3",9.3734645977358,11.3061024400285,"2"
"3186","318613","1","4",10.9428789467654,10.9655217111068,"2"
"3186","318614","2","4",10.721508896239,9.30383484260989,"2"
"3186","318615","2","2",11.5439543638546,10.4752590057801,"2"
"3186","318616","2","4",11.5439543638546,7.93717331891133,"2"
"3186","318617","1","5",7.86856030433143,10.1346782768583,"2"
"3186","318618","1","6",13.1122139263677,11.7963651453553,"2"
"3186","318619","1","3",11.3765303042273,10.1346782768583,"2"
"3186","318620","1","6",12.6934044998964,7.44907991759041,"2"
"3187","318701","1","6",13.8344933812729,10.0869535887292,"1"
"3187","318702","1","5",12.6463774026311,9.10859748208153,"1"
"3187","318703","1","5",11.1537275171848,9.64441557153164,"1"
"3187","318704","1","5",10.1298583664842,12.4796959072046,"1"
"3187","318705","1","4",13.2025324435599,10.4752590057801,"1"
"3187","318706","1","5",9.78675191468082,11.6466831689503,"1"
"3187","318707","1","5",11.1104360972579,9.59669088340244,"1"
"3187","318708","2","4",11.7856884548979,9.30383484260989,"1"
"3187","318709","1","6",13.2012327979091,12.4796959072046,"1"
"3187","318710","1","5",11.1872123291103,10.1346782768583,"1"
"3187","318711","1","4",11.1872123291103,8.2799233518389,"1"
"3187","318712","1","2",15.1262343951665,7.59659258998962,"1"
"3187","318713","1","5",13.8379524038143,8.08468599131054,"1"
"3187","318714","1","6",9.99297490777324,9.79409754793664,"1"
"3187","318715","1","4",13.3770084876863,7.93717331891133,"1"
"3187","318716","2","4",15.1262343951665,7.59659258998962,"1"
"3187","318717","1","4",13.5914596445788,10.6227716781793,"1"
"3187","318718","1","3",12.2665748976116,7.93717331891133,"1"
"3187","318719","2","4",12.4961003585704,10.3277463333808,"1"
"3187","318720","1","4",11.1872123291103,10.6227716781793,"1"
"3188","318801","2","4",14.6453655043814,7.80701507855908,"3"
"3188","318802","1","5",NA,NA,"3"
"3188","318804","1","4",9.11371797622646,11.5013398005569,"3"
"3188","318805","1","5",11.1872123291103,10.2821909492576,"3"
"3188","318806","1","4",13.3515098419698,7.59659258998962,"3"
"3188","318807","1","4",9.79356190158885,12.8202766361263,"3"
"3188","318808","2","5",9.58709691090529,7.93717331891133,"3"
"3188","318809","1","3",14.0388612753671,10.4752590057801,"3"
"3188","318810","2","4",11.9094917840155,7.59659258998962,"3"
"3188","318811","1","3",11.3765303042273,9.25611015448074,"3"
"3188","318812","1","6",11.3765303042273,10.3277463333808,"3"
"3188","318813","1","4",11.3765303042273,9.10859748208153,"3"
"3188","318814","1","4",9.86414588018191,12.4796959072046,"3"
"3188","318815","1","4",8.50182088769527,13.160857365048,"3"
"3188","318816","1","3",9.55052816489476,10.6227716781793,"3"
"3188","318817","1","3",12.7366959198233,8.08468599131054,"3"
"3188","318818","1","4",11.1872123291103,10.2821909492576,"3"
"3189","318901","1","5",11.4289464201536,8.23219866370975,"2"
"3189","318902","1","6",15.1262343951665,7.93717331891133,"2"
"3189","318903","1","4",14.5595683471972,7.44907991759041,"2"
"3189","318904","1","4",13.0584981647906,10.1346782768583,"2"
"3189","318905","2","6",12.0084912419403,7.93717331891133,"2"
"3189","318906","1","4",14.3796523704779,8.13241067943969,"2"
"3189","318907","2","5",11.3765303042273,10.4752590057801,"2"
"3189","318908","2","5",10.0513044784083,7.93717331891133,"2"
"3189","318909","1","5",14.9369164200495,7.59659258998962,"2"
"3189","318910","1","4",15.1262343951665,7.44907991759041,"2"
"3189","318911","1","6",15.1262343951665,7.93717331891133,"2"
"3189","318913","1","4",14.8832006584724,7.59659258998962,"2"
"3189","318914","1","4",12.4789533430039,7.59659258998962,"2"
"3189","318915","1","4",10.441531325078,7.59659258998962,"2"
"3189","318916","1","4",13.0774294687915,10.4752590057801,"2"
"3189","318917","1","3",12.2128591360345,10.4275343176509,"2"
"3189","318918","1","5",11.4186551693686,11.6488524729561,"2"
"3189","318919","1","5",14.6951823290062,7.59659258998962,"2"
"3189","318920","1","5",NA,7.93717331891133,"2"
"3190","319001","1","6",13.4021416694618,10.0869535887292,"3"
"3190","319002","1","5",11.3765303042273,8.76801675315982,"3"
"3190","319003","1","4",9.11702166656715,13.160857365048,"3"
"3190","319004","1","4",11.3765303042273,7.93717331891133,"3"
"3190","319005","1","5",14.8832006584724,8.08468599131054,"3"
