"IDSCHOOL","IDTEACH","TT3G01","TCHAGEGR","T3JOBSA","T3WELS","T3SELF","T3PLACRE","SCHLOC"
"3145","314516","1","2",14.8832006584724,9.79192824393084,10.9542017579764,"1","3"
"3146","314602","1","4",11.766757150897,7.93717331891133,13.0324130580456,"3","2"
"3146","314603","1","6",10.0143606439414,10.2821909492576,13.549300728915,"3","2"
"3146","314604","1","4",10.9863034575576,10.6227716781793,11.2662537037369,"3","2"
"3146","314605","1","5",11.3765303042273,7.93717331891133,12.6465421479064,"3","2"
"3146","314606","1","5",14.6951823290062,7.59659258998962,14.5137171323706,"3","2"
"3146","314607","2","5",12.0932536400017,10.4752590057801,12.2194818408864,"3","2"
"3146","314608","1","4",10.0847892903337,7.93717331891133,13.403753779098,"3","2"
"3146","314609","1","3",8.65117337456159,8.2799233518389,11.402339011348,"3","2"
"3146","314610","1","5",14.9369164200495,7.93717331891133,12.8176682985311,"3","2"
"3146","314611","1","4",11.3765303042273,7.93717331891133,11.2662537037369,"3","2"
"3146","314612","1","6",11.5774391757801,10.2821909492576,15.5092644957646,"3","2"
"3146","314613","2","3",11.1872123291103,10.1346782768583,11.7232186613462,"3","2"
"3146","314615","1","4",11.1116026520435,10.4752590057801,10.7624522520473,"3","2"
"3146","314616","1","5",11.3765303042273,10.2821909492576,13.0920577936211,"3","2"
"3146","314618","1","6",11.766757150897,10.1346782768583,11.2662537037369,"3","2"
"3146","314620","1","3",11.766757150897,9.10859748208153,11.2662537037369,"3","2"
"3147","314701","1","6",12.4583473048959,11.1130343835061,12.6519596464434,"1","2"
"3147","314702","1","5",10.7213640371047,9.93944091633004,11.4469708464683,"1","2"
"3147","314703","2","3",13.2012327979091,10.2821909492576,13.3462390647766,"1","2"
"3147","314704","1","3",15.1262343951665,7.59659258998962,11.9462836416139,"1","2"
"3147","314705","1","6",11.3765303042273,7.93717331891133,12.1057661747546,"1","2"
"3147","314706","2","4",12.713635449548,7.93717331891133,14.2016651866101,"1","2"
"3147","314707","2","6",13.4227477075698,8.76801675315982,11.8505098152308,"1","2"
"3147","314708","1","4",11.3765303042273,10.4752590057801,11.4568550903456,"1","2"
"3147","314709","2","4",14.4710798963129,7.93717331891133,12.4937234923669,"1","2"
"3147","314710","1","6",11.6195640409214,11.3061024400285,12.4650839353749,"1","2"
"3147","314711","1","5",13.5914596445788,7.44907991759041,12.1057661747546,"1","2"
"3147","314712","1","5",14.6414665674291,9.10859748208153,13.6604142555917,"1","2"
"3147","314713","1","3",13.816433576781,7.44907991759041,14.02745858337,"1","2"
"3147","314714","1","5",10.9106937804908,9.64441557153164,13.879190449067,"1","2"
"3147","314715","2","3",11.6732798024985,8.76801675315982,12.3994162351193,"1","2"
"3147","314716","1","4",9.4515287069699,8.42526672023224,12.3653649444471,"1","2"
"3147","314717","1","4",13.5927592902296,8.96325411368818,11.1771711305067,"1","2"
"3147","314719","2","3",14.2281792504841,7.93717331891133,11.7232186613462,"1","2"
"3147","314720","1","4",11.7856884548979,10.2344662611284,12.5410718838857,"1","2"
"3148","314801","1","4",13.6451754061559,9.64441557153164,14.4262674998825,"2","2"
"3148","314802","1","5",11.5439543638546,12.8202766361263,12.1840076556225,"2","2"
"3148","314803","1","3",10.7213640371047,12.8202766361263,11.334821124633,"2","2"
"3148","314804","1","3",9.28573360357615,10.6227716781793,12.6971067762619,"2","2"
"3148","314805","1","4",14.3980996792964,9.30383484260989,11.6164491955176,"2","2"
"3148","314806","1","6",9.60424392647184,12.6727639637271,11.1785032688785,"2","2"
"3148","314807","2","5",13.0787291144422,7.44907991759041,15.5092644957646,"2","2"
"3148","314808","1","3",11.766757150897,10.4752590057801,10.1571110608732,"2","2"
"3148","314809","1","5",13.6912505688329,7.93717331891133,15.3186631091559,"2","2"
"3148","314810","2","4",9.67304361663061,11.9894332018778,6.99854342569206,"2","2"
"3148","314811","1","3",12.4583473048959,10.6227716781793,12.2454918253954,"2","2"
"3148","314812","1","3",14.4521485923121,8.08468599131054,9.44977246779279,"2","2"
"3148","314813","1","4",9.30879407385146,10.6227716781793,14.3577000789864,"2","2"
"3148","314814","1","4",11.3546363887376,12.8202766361263,13.2751627992071,"2","2"
"3148","314815","1","4",9.55052816489476,7.93717331891133,14.1171841148982,"2","2"
"3148","314816","1","4",13.795827538673,10.1346782768583,10.7275970619149,"2","2"
"3148","314817","1","4",14.4186637803866,8.08468599131054,14.8785471800774,"2","2"
"3148","314818","2","4",10.9656974194496,10.4752590057801,11.8642129665835,"2","2"
"3148","314819","1","4",11.5439543638546,8.42526672023224,9.843427192678,"2","2"
"3148","314820","1","5",7.43620859252035,13.160857365048,13.6396679210356,"2","2"
"3148","314821","2","5",11.1334965675332,7.59659258998962,15.1319741705282,"2","2"
"3148","314822","1","4",9.61765312094641,13.160857365048,13.2120715375526,"2","2"
"3148","314823","1","5",12.2153135682018,8.91552942555903,12.1906210797888,"2","2"
"3148","314824","1","5",11.3765303042273,7.93717331891133,10.9726036433721,"2","2"
"3148","314825","1","3",13.8495433002501,7.59659258998962,14.8062190734151,"2","2"
"3148","314826","2","3",9.64047159363055,12.9677893085255,12.2024095410182,"2","2"
"3148","314827","1","3",11.5237234142029,7.93717331891133,14.365656176112,"2","2"
"3148","314828","1","4",9.86198650329126,10.0869535887292,13.2061654161234,"2","2"
"3148","314829","2","4",10.0847892903337,11.4536151124278,14.3090687065493,"2","2"
"3149","314901","1","6",11.4768980746133,8.42743602423811,12.0841069262763,"2","2"
"3149","314902","1","3",11.3765303042273,7.93717331891133,11.0756523171281,"2","2"
"3149","314903","1","6",11.7856884548979,7.93717331891133,11.2662537037369,"2","2"
"3149","314904","1","4",12.5462113899208,7.59659258998962,13.4349398969497,"2","2"
"3149","314905","1","3",11.766757150897,10.1346782768583,11.7484551750139,"2","2"
"3149","314906","1","4",8.05787827944844,7.59659258998962,12.894113470363,"2","2"
"3149","314907","2","5",11.6182643952706,7.93717331891133,12.1111759789585,"2","2"
"3149","314908","1","5",12.7366959198233,10.4752590057801,10.8889633785005,"2","2"
"3149","314909","1","5",10.7202092505882,10.1346782768583,11.7454445834089,"2","2"
"3149","314910","1","4",11.5976701254317,7.93717331891133,12.0041543162189,"2","2"
"3149","314911","1","4",9.55052816489476,12.5252512913279,10.503746290934,"2","2"
"3149","314912","1","5",15.1262343951665,8.96325411368818,14.6697520247469,"2","2"
"3149","314913","1","4",13.3015319014847,7.93717331891133,13.6602191572889,"2","2"
"3149","314914","1","3",13.5914596445788,10.1346782768583,9.7281242892599,"2","2"
"3149","314915","1","4",11.3765303042273,7.93717331891133,12.7314475063755,"2","2"
"3149","314916","2","4",9.56062319596215,7.59659258998962,13.3314256724357,"2","2"
"3149","314917","1","4",9.55052816489476,12.6727639637271,11.0756523171281,"2","2"
"3149","314918","1","5",11.598045213888,8.76801675315982,14.7129611030307,"2","2"
"3149","314919","2","5",9.37591902990309,10.1346782768583,14.4097038378434,"2","2"
"3149","314920","1","5",10.1837887482586,7.79182995051799,13.6937594956015,"2","2"
"3150","315001","2","4",14.9369164200495,7.44907991759041,12.7914947587946,"1","2"
"3150","315002","2","5",11.8554009339821,7.93717331891133,11.7658153896718,"1","2"
"3150","315003","1","3",11.3765303042273,7.59659258998962,11.2662537037369,"1","2"
"3150","315004","2","4",13.7575958268244,7.74410526238883,14.7180216703321,"1","2"
"3150","315005","2","5",8.48121484958729,11.4536151124278,12.2755784545209,"1","2"
"3150","315006","2","6",14.5045647082384,7.74410526238883,10.6275802909241,"1","2"
"3150","315007","1","3",14.4521485923121,7.59659258998962,12.7302993870552,"1","2"
"3150","315008","1","4",9.69456244366398,7.89161793478804,14.9385028171942,"1","2"
"3150","315009","2","6",11.8087489251732,9.79409754793664,11.6035421631651,"1","2"
"3150","315010","2","5",14.9369164200495,7.93717331891133,12.2633961546757,"1","2"
"3150","315011","1","3",12.7348658535155,9.79409754793664,14.1171841148982,"1","2"
"3150","315012","1","4",9.83729707678243,15.1631249624667,13.6902950341523,"1","2"
"3150","315013","2","3",12.9594987068658,7.59659258998962,14.7898546737663,"1","2"
"3150","315014","1","5",12.8691801896736,7.44907991759041,12.5753262714916,"1","2"
"3150","315015","1","5",15.1262343951665,10.1346782768583,13.2840330636691,"1","2"
"3150","315016","1","4",13.2025324435599,8.08468599131054,14.871457452891,"1","2"
"3150","315017","2","3",9.69902092052117,10.8158397347018,11.7454445834089,"1","2"
"3150","315018","1","4",7.91346891222286,11.4536151124278,12.5396980004464,"1","2"
"3151","315101","1","3",14.6414665674291,8.76801675315982,10.645756412201,"3","3"
"3151","315102","1","6",11.8407038621258,9.74637285980754,15.1972125500042,"3","3"
"3151","315103","2","3",12.1978209853264,7.93717331891133,13.2826591802299,"3","3"
"3151","315104","1","5",15.1262343951665,9.98716560445914,11.9808324884015,"3","3"
"3151","315106","1","4",13.3634758268619,9.79192824393084,12.857546446185,"3","3"
"3151","315107","1","6",11.3765303042273,12.8202766361263,10.2028067125708,"3","3"
"3151","315108","2","6",12.8691801896736,7.44907991759041,15.2156144353999,"3","3"
"3151","315109","2","5",9.80827074171419,12.8202766361263,14.499461976484,"3","3"
"3151","315110","1","3",11.1872123291103,9.10859748208153,15.5092644957646,"3","3"
"3151","315111","1","5",14.2818950120612,7.93717331891133,13.2263413624898,"3","3"
"3151","315112","1","5",13.0584981647906,8.2799233518389,15.5092644957646,"3","3"
"3151","315113","1","3",14.4710798963129,7.93717331891133,12.4790908674922,"3","3"
"3151","315114","1","3",12.0084912419403,7.93717331891133,11.7232186613462,"3","3"
"3151","315115","1","4",14.4186637803866,7.93717331891133,14.0510566985398,"3","3"
"3151","315118","1","4",15.1262343951665,7.79182995051799,14.2942910685835,"3","3"
"3151","315119","2","5",11.3546363887376,10.9655217111068,13.6534265598457,"3","3"
"3151","315120","2","4",11.1537275171848,10.1346782768583,11.329563936461,"3","3"
"3152","315203","1","5",9.03939617654141,11.7941958413495,13.704961787969,"2","2"
"3152","315204","1","6",14.9369164200495,8.57494869663732,15.5092644957646,"2","2"
"3152","315205","1","3",7.85826990209756,12.8202766361263,9.94027550567417,"2","2"
"3152","315206","2","5",12.6463774026311,7.59659258998962,15.1972125500042,"2","2"
"3152","315208","1","6",9.61765312094641,10.4752590057801,12.6340355295442,"2","2"
"3152","315209","1","4",14.2818950120612,7.93717331891133,14.9035624896394,"2","2"
"3152","315210","1","5",10.1837887482586,9.25611015448074,12.8508609093244,"2","2"
"3152","315211","1","4",14.4710798963129,11.5013398005569,7.35346431089426,"2","2"
"3152","315212","1","5",11.3765303042273,10.4752590057801,13.3530849209139,"2","2"
"3152","315213","1","4",11.3009206271605,7.93717331891133,12.4937234923669,"2","2"
"3152","315214","1","4",11.9297227336671,10.6227716781793,15.5092644957646,"2","2"
"3152","315215","1","4",12.8691801896736,10.4752590057801,11.7791447077023,"2","2"
"3152","315216","1","5",13.1122139263677,7.59659258998962,13.6776896381113,"2","2"
"3152","315217","2","4",13.6464102258521,7.93717331891133,13.1723353295569,"2","2"
"3152","315218","1","6",11.3765303042273,11.4536151124278,13.2283766691356,"2","2"
"3152","315219","1","3",11.7805074242234,9.30383484260989,10.4854566665745,"2","2"
"3152","315220","1","5",12.8691801896736,10.6227716781793,11.4568550903456,"2","2"
"3153","315301","2","6",8.64455552081371,12.8202766361263,11.2662537037369,"2","2"
"3153","315302","1","3",11.6195640409214,7.59659258998962,11.2662537037369,"2","2"
"3153","315303","1","6",10.0847892903337,8.91552942555903,11.2662537037369,"2","2"
"3153","315304","1","5",7.94403689053301,12.8202766361263,11.269093095784,"2","2"
"3153","315305","1","5",11.5439543638546,7.93717331891133,11.2217061713595,"2","2"
"3153","315306","1","5",11.3215266652685,8.91552942555903,11.5703495523718,"2","2"
"3153","315307","2","6",9.58272509943847,12.3300139307995,9.498920483381,"2","2"
"3153","315308","1","6",11.3765303042273,10.0869535887292,11.329563936461,"2","2"
"3153","315309","2","5",11.3765303042273,10.1346782768583,11.9362849560241,"2","2"
"3153","315310","1","5",10.8538600752241,8.42526672023224,14.1018603129017,"2","2"
"3153","315311","1","3",14.903431608124,8.76801675315982,13.3826638447504,"2","2"
"3153","315312","1","5",14.4712129871782,7.44907991759041,13.265250266891,"2","2"
"3153","315313","1","3",7.6708906990645,10.8158397347018,10.1496312667678,"2","2"
"3153","315314","1","5",12.6463774026311,12.4775266031987,11.2662537037369,"2","2"
"3153","315315","1","4",11.3765303042273,7.93717331891133,10.6275802909241,"2","2"
"3153","315316","1","4",12.9594987068658,7.93717331891133,12.2074701083197,"2","2"
"3153","315317","2","2",13.1806385280701,9.15632217021068,11.7080850290502,"2","2"
"3153","315318","1","6",10.0847892903337,8.76801675315982,11.2662537037369,"2","2"
"3153","315320","2","4",15.1262343951665,7.59659258998962,12.6621664487072,"2","2"
"3154","315401","2","3",11.6182643952706,7.59659258998962,9.49666179352834,"2","2"
"3154","315402","1","2",13.0584981647906,7.59659258998962,12.3978400339094,"2","2"
"3154","315403","1","6",10.9978943539933,11.4536151124278,10.7138939105622,"2","2"
"3154","315404","1","6",9.0566880512422,7.59659258998962,14.8785471800774,"2","2"
"3154","315405","1","6",12.7471202614735,10.4752590057801,14.6697520247469,"2","2"
"3154","315406","1","4",12.3568934148038,8.96325411368818,13.7287670811831,"2","2"
"3154","315407","1","5",14.2281792504841,9.15632217021068,8.81196542491915,"2","2"
"3154","315408","1","4",13.8344933812729,7.59659258998962,11.2419953454412,"2","2"
"3154","315409","1","5",11.3765303042273,9.30383484260989,11.8219241240589,"2","2"
"3154","315410","1","5",11.5963704797809,9.30383484260989,11.2662537037369,"2","2"
"3154","315411","1","4",11.3765303042273,8.42526672023224,11.2662537037369,"2","2"
"3154","315412","1","3",15.1262343951665,8.08468599131054,15.5092644957646,"2","2"
"3154","315413","1","5",11.0968938119182,8.76801675315982,15.1972125500042,"2","2"
"3154","315414","1","5",14.9369164200495,9.30383484260989,15.5092644957646,"2","2"
"3154","315415","1","6",10.7923716733826,8.08468599131054,15.5092644957646,"2","2"
"3154","315416","1","6",14.2818950120612,11.3061024400285,14.2940698644777,"2","2"
"3154","315417","1","5",15.1262343951665,7.59659258998962,14.5664952343169,"2","2"
"3154","315418","1","4",12.0084912419403,8.91552942555903,11.2662537037369,"2","2"
"3154","315420","1","4",11.3234868301368,8.96325411368818,12.8668269809988,"2","2"
"3155","315501","1","6",10.0847892903337,12.8202766361263,11.2914902174046,"2","2"
"3155","315502","1","5",11.5439543638546,7.93717331891133,12.602045068964,"2","2"
"3155","315503","1","3",11.3765303042273,7.93717331891133,9.26003745112315,"2","2"
"3155","315504","1","6",13.1122139263677,10.9655217111068,14.8035578251189,"2","2"
"3155","315505","2","6",11.1537275171848,8.42526672023224,8.67817173101741,"2","2"
"3155","315506","2","6",8.98813035867456,9.25611015448074,9.46568989921698,"2","2"
"3155","315507","1","5",11.766757150897,10.3277463333808,13.1244408080541,"2","2"
"3155","315508","2","2",13.0584981647906,7.59659258998962,13.2318318919788,"2","2"
"3155","315509","2","4",10.9428789467654,8.08468599131054,15.5092644957646,"2","2"
"3155","315510","2","5",11.766757150897,10.4752590057801,13.2341008387448,"2","2"
"3155","315511","2","5",11.3765303042273,7.93717331891133,10.2410152932253,"2","2"
"3155","315512","2","5",12.8356953777482,8.2799233518389,12.9529027300477,"2","2"
"3155","315513","1","3",10.5464442377116,11.6466831689503,12.5447585677479,"2","2"
"3155","315514","1","5",13.3015319014847,7.93717331891133,13.5161673861875,"2","2"
"3155","315515","1","5",12.7000813959392,9.25611015448074,14.7180216703321,"2","2"
"3155","315516","1","3",14.4521485923121,8.08468599131054,10.3226180723501,"2","2"
"3155","315517","1","3",13.8495433002501,7.93717331891133,15.5092644957646,"2","2"
"3155","315518","1","4",11.388121200663,8.2799233518389,12.4267110519204,"2","2"
"3155","315519","1","5",11.334405439086,7.93717331891133,12.3440912311658,"2","2"
"3155","315520","1","3",15.1262343951665,8.42526672023224,14.3717595542135,"2","2"
"3156","315601","1","4",11.1872123291103,9.30383484260989,11.2112529958571,"2","2"
"3156","315602","1","3",13.0584981647906,7.93717331891133,12.0176487491424,"2","2"
"3156","315603","2","3",12.713635449548,7.59659258998962,12.6386365042158,"2","2"
"3156","315604","1","4",14.9369164200495,7.93717331891133,11.7232186613462,"2","2"
"3156","315605","1","5",12.0084912419403,7.93717331891133,11.2662537037369,"2","2"
"3156","315606","1","4",14.4710798963129,8.2799233518389,12.3744872132867,"2","2"
"3156","315607","1","2",12.4583473048959,10.1346782768583,10.4086316564458,"2","2"
"3156","315608","1","6",14.6938826833554,8.08468599131054,13.8505993397919,"2","2"
"3156","315609","2","5",11.7856884548979,10.1346782768583,11.2662537037369,"2","2"
"3156","315610","1","5",14.2818950120612,7.44907991759041,14.9963734917992,"2","2"
"3156","315611","1","4",12.0084912419403,9.45134751500914,11.4333926376484,"2","2"
"3156","315612","1","5",11.1104360972579,7.59659258998962,14.3243669454469,"2","2"
"3156","315614","2","5",11.598045213888,7.59659258998962,15.1835093986515,"2","2"
"3156","315615","1","6",14.9369164200495,7.74410526238883,14.923910628959,"2","2"
"3156","315616","2","3",12.3031776532267,8.2799233518389,11.5886475025932,"2","2"
"3156","315617","2","5",9.80827074171419,13.0133446926488,13.0255320492883,"2","2"
"3156","315618","1","4",11.9126409907066,7.93717331891133,12.072794768067,"2","2"
"3156","315619","2","4",14.3165346105032,7.93717331891133,12.1493453057522,"2","2"
"3156","315620","1","4",10.3093763658105,10.6227716781793,11.0075439709269,"2","2"
"3157","315701","1","5",14.2628306171951,10.4752590057801,13.3460178606709,"2","1"
"3157","315702","2","5",9.60424392647184,7.93717331891133,11.2662537037369,"2","1"
"3157","315703","1","3",15.1262343951665,7.59659258998962,13.5481526095947,"2","1"
"3157","315704","2","3",11.3765303042273,10.7702843505785,15.5092644957646,"2","1"
"3157","315705","2","4",13.6451754061559,7.93717331891133,11.5599037641016,"2","1"
"3157","315706","2","5",13.0584981647906,7.93717331891133,11.1321977485441,"2","1"
"3157","315707","1","5",14.6938826833554,7.93717331891133,11.7791447077023,"2","1"
"3157","315708","1","5",14.4521485923121,7.93717331891133,12.5632978059484,"2","1"
"3157","315709","1","3",11.1537275171848,11.1130343835061,11.329563936461,"2","1"
"3157","315710","2","5",13.3497255535355,7.59659258998962,13.2474301567752,"2","1"
"3157","315711","2","3",10.5158531247631,10.1346782768583,15.5092644957646,"2","1"
"3157","315712","2","2",14.9369164200495,9.10859748208153,12.6152958804632,"2","1"
"3157","315713","1","2",7.2834933730184,14.3800062163474,13.8373363678874,"2","1"
"3157","315714","2","4",13.0584981647906,7.93717331891133,13.0923357713056,"2","1"
"3157","315715","2","3",11.3765303042273,7.59659258998962,11.964004277257,"2","1"
"3157","315716","2","3",14.2818950120612,7.93717331891133,10.6024113711841,"2","1"
"3157","315717","1","5",13.8935848970897,8.76801675315982,14.1889837049748,"2","1"
"3157","315718","1","4",14.7475984449325,8.08468599131054,14.7713638832826,"2","1"
"3157","315719","1","2",13.5914596445788,10.4752590057801,10.847669957019,"2","1"
"3157","315720","1","4",13.6657814442639,7.59659258998962,10.8654203465773,"2","1"
"3158","315801","1","6",12.7701807317488,8.2799233518389,13.0085591245812,"2","3"
"3158","315802","1","2",9.69902092052117,7.93717331891133,11.124351283493,"2","3"
"3158","315803","1","2",11.9913559946428,11.6466831689503,11.2662537037369,"2","3"
"3158","315805","1","4",13.3015319014847,7.93717331891133,10.81017778301,"2","3"
"3158","315806","2","3",13.2025324435599,8.96325411368818,11.7505346989076,"2","3"
"3158","315807","1","3",15.1262343951665,7.79182995051799,11.6539888462914,"2","3"
"3158","315808","1","5",13.1122139263677,7.93717331891133,13.2704946622855,"2","3"
"3158","315809","2","4",10.7202092505882,11.0110770952301,11.9360459700177,"2","3"
"3158","315810","2","4",10.8889329558663,7.93717331891133,9.74342252815751,"2","3"
"3159","315901","1","5",12.0097908875911,9.25611015448074,14.365656176112,"2","2"
"3159","315902","1","5",12.3568934148038,7.93717331891133,11.2662537037369,"2","2"
"3159","315903","1","6",9.22410034260046,11.1130343835061,12.0605071207744,"2","2"
"3159","315904","1","3",14.2843494442285,7.93717331891133,11.9588952622387,"2","2"
"3159","315905","1","6",11.1537275171848,10.4752590057801,11.9533816946622,"2","2"
"3159","315906","1","4",14.4710798963129,8.91552942555903,15.1156097708794,"2","2"
"3159","315907","1","3",12.135378505143,10.4752590057801,14.9560156657074,"2","2"
"3159","315908","1","5",11.3160000672851,7.59659258998962,12.9567447136882,"2","2"
"3159","315910","2","2",14.8832006584724,7.59659258998962,14.5778073925263,"2","2"
"3159","315911","1","2",11.1872123291103,12.6727639637271,9.51843764806046,"2","2"
"3159","315912","1","3",15.1262343951665,10.1346782768583,14.6843215460387,"2","2"
"3159","315913","1","5",8.66761599108897,10.6227716781793,15.5092644957646,"2","2"
"3159","315914","2","6",11.7364600437242,12.6727639637271,12.4616184556184,"2","2"
"3159","315915","1","4",11.3765303042273,11.8419205294786,11.3492488027751,"2","2"
"3159","315916","1","5",11.1872123291103,11.1130343835061,11.2662537037369,"2","2"
"3159","315917","1","4",11.3765303042273,10.1346782768583,13.6936496297596,"2","2"
"3159","315918","2","4",11.6182643952706,7.93717331891133,11.4434929564399,"2","2"
"3159","315919","2","5",14.4712129871782,7.59659258998962,13.848071595599,"2","2"
"3159","315920","1","4",14.9369164200495,7.59659258998962,13.3126549732161,"2","2"
"3160","316001","1","4",14.8845003041232,7.44907991759041,13.6467349812787,"2","2"
"3160","316002","2","3",12.4583473048959,7.93717331891133,12.8072225102609,"2","2"
"3160","316003","1","4",11.1666062910023,7.93717331891133,12.1567909932222,"2","2"
"3160","316004","1","6",14.6938826833554,10.1346782768583,14.6073722846952,"2","2"
"3160","316006","1","5",12.5451381327363,8.2799233518389,11.493565806244,"2","2"
"3160","316007","1","5",11.5237234142029,10.4752590057801,12.979070845095,"2","2"
"3160","316008","1","5",11.3765303042273,8.76801675315982,13.1604770413636,"2","2"
"3160","316009","1","3",13.1066918168414,11.4536151124278,11.0897847892605,"2","2"
"3160","316010","1","4",13.147528804601,10.6227716781793,14.1557827624717,"2","2"
"3160","316011","1","5",8.89796118907373,11.7941958413495,12.0695440728366,"2","2"
"3160","316012","1","3",9.28690015836173,10.4752590057801,10.8086126538703,"2","2"
"3160","316013","1","4",12.713635449548,10.3277463333808,10.7822234608691,"2","2"
"3160","316014","1","6",15.1262343951665,7.89161793478804,15.5092644957646,"2","2"
"3160","316015","1","4",14.5058643538892,8.08468599131054,12.7057707736069,"2","2"
"3160","316016","2","4",13.8344933812729,7.93717331891133,15.5092644957646,"2","2"
"3160","316017","1","4",11.2862117870352,9.45134751500914,11.7819840997494,"2","2"
"3160","316018","1","3",11.766757150897,10.4752590057801,12.0605071207744,"2","2"
"3160","316019","1","5",10.9211181221409,12.8202766361263,12.9779749393404,"2","2"
"3160","316020","2","6",13.3770084876863,9.79409754793664,12.0605071207744,"2","2"
"3161","316101","2","3",11.3765303042273,8.2799233518389,10.1328830556804,"2","2"
"3161","316102","1","4",12.4583473048959,10.1346782768583,13.2483706636819,"2","2"
"3161","316104","1","4",12.6463774026311,11.3061024400285,15.0590643394634,"2","2"
"3161","316105","1","5",14.9369164200495,8.08468599131054,12.4755297236451,"2","2"
"3161","316106","1","5",11.8075941386566,10.1346782768583,14.871457452891,"2","2"
"3161","316108","2","4",13.606509563556,10.2821909492576,14.7898546737663,"2","2"
"3161","316109","1","4",13.0584981647906,9.30383484260989,13.3716296642256,"2","2"
"3161","316110","1","3",13.795827538673,13.0133446926488,11.7454445834089,"2","2"
"3161","316111","1","5",14.6938826833554,7.93717331891133,12.2744825487662,"2","2"
"3161","316112","1","5",10.5970760652036,7.93717331891133,12.3653649444471,"2","2"
"3161","316113","2","5",13.110914280717,13.160857365048,14.5466203037226,"2","2"
"3161","316114","1","4",8.2790181006528,12.6727639637271,13.0187967961774,"2","2"
"3161","316115","2","6",14.4723795419637,10.1346782768583,12.962013098135,"2","2"
"3161","316117","2","5",11.3765303042273,8.91552942555903,11.3578306906301,"2","2"
"3161","316118","1","6",9.55052816489476,13.3083700374472,15.5092644957646,"2","2"
"3161","316119","2","4",10.5308912754712,10.6227716781793,11.0954590123868,"2","2"
"3161","316120","1","5",8.51523008216983,13.160857365048,11.1302336232933,"2","2"
"3162","316201","1","4",9.86198650329126,10.4752590057801,13.1604770413636,"3","2"
"3162","316202","1","4",9.11947609873445,12.8202766361263,12.9174218372789,"3","2"
"3162","316203","1","4",9.92958562905995,9.59669088340244,13.3999995693949,"3","2"
"3162","316204","1","5",10.308221579294,14.8702689216742,12.4613972515127,"3","2"
"3162","316205","1","3",11.1334965675332,8.08468599131054,12.1831061394139,"3","2"
"3162","316206","1","4",9.94075501156448,8.23219866370975,12.8144187415587,"3","2"
"3162","316207","1","6",11.4289464201536,11.9894332018778,11.1662490392164,"3","2"
"3162","316208","1","5",11.1872123291103,10.6227716781793,11.7232186613462,"3","2"
"3162","316209","2","6",11.5963704797809,7.74410526238883,14.7180216703321,"3","2"
"3162","316210","1","6",11.3765303042273,12.8202766361263,12.1057661747546,"3","2"
"3162","316211","1","5",11.3765303042273,10.1346782768583,11.2662537037369,"3","2"
"3162","316212","2","2",13.4056006920032,10.1346782768583,12.8668269809988,"3","2"
"3162","316213","1","2",12.2141587816853,8.42743602423811,14.738319445643,"3","2"
"3162","316214","1","5",15.1262343951665,10.1346782768583,15.0300736160925,"3","2"
"3162","316215","1","1",10.0663426291164,10.4752590057801,11.1935438560175,"3","2"
"3162","316216","1","6",9.69456244366398,11.3061024400285,12.1005089865826,"3","2"
"3162","316217","1","5",11.3765303042273,10.4752590057801,11.2662537037369,"3","2"
"3162","316218","2","6",9.45022906131912,12.8202766361263,11.2662537037369,"3","2"
"3162","316219","1","4",9.46150929335341,13.8441881268973,14.6914112732252,"3","2"
"3162","316220","2","3",11.766757150897,7.59659258998962,14.1657507822453,"3","2"
"3163","316301","1","5",13.1810136165265,10.4752590057801,13.8505993397919,"2","2"
"3163","316302","1","6",9.88388041878099,15.2108496505959,13.1808070735111,"2","2"
"3163","316303","1","4",12.2717734802147,9.25611015448074,14.5121220448257,"2","2"
"3163","316304","1","5",13.3552476630618,8.42526672023224,12.5666333234317,"2","2"
"3163","316306","2","3",14.0388612753671,10.0869535887292,13.8632286078617,"2","2"
"3163","316307","1","5",14.9369164200495,12.9677893085255,14.2687105509134,"2","2"
"3163","316308","1","4",12.1965213396756,7.89161793478804,12.0168687217109,"2","2"
"3163","316309","1","5",11.3765303042273,10.0869535887292,13.8373363678874,"2","2"
"3163","316310","1","5",9.45022906131912,12.8202766361263,12.872109723358,"2","2"
"3163","316311","1","5",11.3765303042273,7.93717331891133,12.2024095410182,"2","2"
"3163","316312","1","6",12.0681204582262,13.8441881268973,15.5092644957646,"2","2"
"3163","316313","1","3",14.2830497985777,8.42526672023224,13.4528571534634,"2","2"
"3163","316314","1","5",11.0431780503411,10.1346782768583,11.5703495523718,"2","2"
"3163","316315","1","5",12.6798622145566,12.8202766361263,12.4100832274952,"2","2"
"3163","316316","2","3",8.5921394048874,12.6727639637271,11.8013080456922,"2","2"
"3163","316319","2","6",11.766757150897,10.1346782768583,10.1217790141451,"2","2"
"3163","316320","1","6",11.7856884548979,8.42526672023224,11.2662537037369,"2","2"
"3164","316401","1","4",9.55052816489476,7.93717331891133,11.2662537037369,"2","2"
"3164","316402","1","5",12.0084912419403,9.79192824393084,13.9720014512268,"2","2"
"3164","316403","1","6",14.0925770369442,7.59659258998962,15.0300736160925,"2","2"
"3164","316404","1","5",7.86856030433143,11.4536151124278,11.9040607466105,"2","2"
"3164","316405","2","4",12.6261464529796,8.76801675315982,15.5092644957646,"2","2"
"3164","316406","1","4",13.0584981647906,8.23219866370975,14.6003052244521,"2","2"
