"IDSCHOOL","IDTEACH","T3JOBSA","T3JSENV","T3JSPRO","T3SATAT","TT3G01","TCHAGEGR","T3WELS","T3WLOAD","T3STBEH","T3SELF","T3SECLS","T3SEINS","T3SEENG","T3PERUT","T3SOCUT","T3VALP","T3COOP","T3EXCH","T3COLES","T3EFFPD","T3PDPED","T3PDIV","T3PDBAR","SCHLOC","T3PACAD","T3PCOM","T3PLACSN","T3PDELI","T3PLACPE","T3PLACRE","T3PLACMA","T3PLEADS","T3PLEADP","T3PDIVB"
3120,312014,11.8557877907074,14.0816349924537,8.98253563604916,NA,1,3,10.3277463333808,8.97264018986657,10.0951568044226,11.5703495523718,12.2876330866292,11.2483365781408,10.7981011991464,12.2708065572889,11.0863985762531,12.4580107409708,7.79316150207704,8.82465325548367,7.57952307442083,13.8862470856366,9.42873049843291,8.05071996877855,10.087069322031,2,13.2810454780612,11.0352519117384,5.97671852079255,13.1311401442942,2,1,1,12.0742582892228,11.8320337415284,14.6862665725968
3120,312015,14.2281792504841,13.3758518426872,13.73972285342,15.6496905789191,1,4,9.49907220313824,6.36615480158288,8.31648669837052,13.3742050887923,11.9985984426042,14.4248645192037,12.5044597388776,9.28716831284968,11.6593195554965,7.59009798668109,12.1077034824172,12.7968128171697,11.0707445211668,NA,8.18601159566722,10.1195722647379,10.5669158016376,2,13.2810454780612,11.0352519117384,5.97671852079255,13.1311401442942,2,1,1,12.0742582892228,11.8320337415284,14.6862665725968
3120,312016,NA,NA,NA,NA,2,5,NA,NA,NA,NA,NA,NA,NA,12.0660047991807,11.0863985762531,NA,NA,NA,NA,NA,NA,NA,NA,2,13.2810454780612,11.0352519117384,5.97671852079255,13.1311401442942,2,1,1,12.0742582892228,11.8320337415284,14.6862665725968
3120,312017,11.1872123291103,11.3783523622159,10.5440718932536,11.5751442405512,1,4,11.9894332018778,11.85478998293,12.3218211267123,11.2662537037369,11.5131967503484,11.2483365781408,10.7981011991464,10.3672281108728,14.1819834720071,9.52420393299697,10.9992446392436,14.1132739563065,7.83684910593152,10.3429054748735,11.6154797255803,12.7766054000535,8.14344873291732,2,13.2810454780612,11.0352519117384,5.97671852079255,13.1311401442942,2,1,1,12.0742582892228,11.8320337415284,14.6862665725968
3120,312018,11.766757150897,11.3783523622159,11.5337779717635,12.0305347136629,1,5,8.76801675315982,8.97264018986657,7.04125563729821,12.4098620233895,14.425606903883,11.2483365781408,10.7981011991464,7.1636974524648,11.0863985762531,8.09895473157908,8.6855971978777,10.0591202752279,7.88880916998656,10.0703407355841,10.1351180852682,8.57077175338304,8.49000452374433,2,13.2810454780612,11.0352519117384,5.97671852079255,13.1311401442942,2,1,1,12.0742582892228,11.8320337415284,14.6862665725968
3120,312019,13.1794719732846,13.7908878458518,11.5337779717635,11.5751442405512,1,6,8.76801675315982,8.69473461106419,9.08827871446297,12.8347219442504,13.5960112843913,12.4120823812102,11.5459354031263,12.0660047991807,11.0863985762531,6.59264870354033,12.2856236238692,12.3845646057792,11.7907625516439,NA,10.4992129216925,10.7100240725858,8.26462208635334,2,13.2810454780612,11.0352519117384,5.97671852079255,13.1311401442942,2,1,1,12.0742582892228,11.8320337415284,14.6862665725968
3120,312020,11.3765303042273,11.3783523622159,10.8673758789002,10.0368395801835,1,4,11.8419205294786,10.4092327383531,13.2710365947801,9.61239401772617,10.6813947595283,8.57443814735306,10.0919419662861,12.0660047991807,11.0863985762531,7.59910430075008,11.6127062522807,11.2799216084066,11.7313796212952,NA,9.73177949401967,10.7100240725858,10.1840080047798,2,13.2810454780612,11.0352519117384,5.97671852079255,13.1311401442942,2,1,1,12.0742582892228,11.8320337415284,14.6862665725968
3120,312021,10.0847892903337,11.3783523622159,8.66143099724373,11.5751442405512,2,4,10.4752590057801,11.1712319060371,8.31648669837052,13.0798932756768,14.425606903883,11.2483365781408,12.5044597388776,9.48981426297778,11.0863985762531,7.59009798668109,10.0042842099013,11.293587294972,8.935433317381,NA,9.06463566200858,10.9711854491339,9.49089642312584,2,13.2810454780612,11.0352519117384,5.97671852079255,13.1311401442942,2,1,1,12.0742582892228,11.8320337415284,14.6862665725968
3120,312022,13.3002322558339,11.7911689215133,13.73972285342,12.8868431152557,1,6,7.59659258998962,6.48045467673548,6.53559879916867,13.0875255513583,12.4200153663353,12.4120823812102,13.3657424753499,7.11842548488299,8.88529505125464,9.52420393299697,9.11845386698448,11.560068182998,7.1366253855707,NA,5.98182069970911,7.46026816093065,10.5063291249196,2,13.2810454780612,11.0352519117384,5.97671852079255,13.1311401442942,2,1,1,12.0742582892228,11.8320337415284,14.6862665725968
3120,312023,11.1872123291103,11.3783523622159,10.5440718932536,NA,1,4,12.136945874277,9.4029456022058,14.7259089009773,10.9396322366846,10.6813947595283,11.2483365781408,10.7981011991464,10.9643869213567,14.1819834720071,6.59264870354033,9.91033068808689,10.740126989072,9.3263709421761,NA,11.2492046805546,8.57077175338304,9.26551398573484,2,13.2810454780612,11.0352519117384,5.97671852079255,13.1311401442942,2,1,1,12.0742582892228,11.8320337415284,14.6862665725968
3120,312025,11.1872123291103,11.3783523622159,10.5440718932536,11.1480794906475,1,3,12.8202766361263,12.2447542628624,10.0951568044226,14.5048242009653,13.9424115829556,13.49658479302,14.3682570583942,9.28716831284968,11.0863985762531,9.60751233813507,11.8971928189517,13.6326973120888,9.87071447037181,NA,13.8850768795787,13.6282185844495,13.5550506973698,2,13.2810454780612,11.0352519117384,5.97671852079255,13.1311401442942,2,1,1,12.0742582892228,11.8320337415284,14.6862665725968
3120,312026,12.6261464529796,10.9633163590514,13.4164188677735,10.5053034640065,1,5,12.1825012584003,10.6759324470425,13.7744756397599,11.3943176870548,12.6340333851935,10.4536385686518,10.7981011991464,10.572029868981,12.7123166122088,7.09024755585208,7.41918852474937,8.06393003667453,7.69334035758902,8.60814447793746,11.2688265579667,10.4488626960377,9.61449324363054,2,13.2810454780612,11.0352519117384,5.97671852079255,13.1311401442942,2,1,1,12.0742582892228,11.8320337415284,14.6862665725968
3120,312027,11.766757150897,11.3783523622159,11.5337779717635,15.6496905789191,1,4,10.1346782768583,6.35719010549249,7.81304765339067,13.6649044347033,14.425606903883,12.8377325971188,12.4049028634252,6.91362372677481,7.83003348474304,9.52420393299697,8.12522448175337,11.6283966158252,5.35018889758302,11.2486153898041,9.49849717367586,8.90233315317455,8.51908612856897,2,13.2810454780612,11.0352519117384,5.97671852079255,13.1311401442942,2,1,1,12.0742582892228,11.8320337415284,14.6862665725968
3120,312028,13.1122139263677,11.7933883653805,13.4164188677735,14.7672353559036,1,4,7.93717331891133,9.373810339912,9.59171775944284,12.7639995113486,13.3047702690378,12.4120823812102,11.6570686594453,12.0660047991807,12.9206515137518,7.59009798668109,9.76224305730955,9.0934117579372,10.7169212278396,13.8862470856366,7.88296260008049,8.57077175338304,5.52610429869937,2,13.2810454780612,11.0352519117384,5.97671852079255,13.1311401442942,2,1,1,12.0742582892228,11.8320337415284,14.6862665725968
3121,312101,11.3765303042273,11.3783523622159,10.8673758789002,11.5751442405512,1,3,7.59659258998962,9.362604469799,8.31648669837052,12.0455082787029,12.3339668845263,12.4120823812102,10.7981011991464,10.3672281108728,12.5538009262521,10.9494531344148,8.89288396592408,11.293587294972,7.0129109473444,13.8862470856366,12.0013766480181,11.2300758571903,7.41640861230122,3,15.1922632326046,12.6413687497422,5.63849411298285,4.27632287483523,1,2,2,15.4376021389135,13.4333835278277,14.6862665725968
3121,312102,12.8691801896736,11.3783523622159,13.4164188677735,15.6496905789191,2,3,8.2799233518389,9.08694006501917,8.0503515204076,13.8175851697296,14.0814129766471,12.4686848035384,13.5069743219219,7.58839162454178,13.8173973943067,8.08994841751009,8.3866528036169,9.71520049666444,7.71560895646975,NA,7.82191675924287,10.3784626727943,12.6632148160807,3,15.1922632326046,12.6413687497422,5.63849411298285,4.27632287483523,1,2,2,15.4376021389135,13.4333835278277,14.6862665725968
3121,312103,14.0388612753671,13.3758518426872,13.4164188677735,12.459778365352,1,6,8.08468599131054,7.70861804112023,7.04125563729821,12.2860242427911,12.2876330866292,13.0709345771113,10.7981011991464,6.50617601853852,11.0863985762531,9.52420393299697,12.5749881987828,12.1180837177532,12.5577920686469,8.60814447793746,8.57408872670633,8.05071996877855,10.2397477473604,3,15.1922632326046,12.6413687497422,5.63849411298285,4.27632287483523,1,2,2,15.4376021389135,13.4333835278277,14.6862665725968
3121,312104,12.8691801896736,11.3783523622159,13.4164188677735,NA,1,3,10.6227716781793,12.2604424810206,8.31648669837052,10.8860831548619,10.6813947595283,9.2921568624756,12.61790827137,9.70108344502622,13.450546806807,10.024054363826,14.217585114081,14.1132739563065,13.4039988261147,8.60814447793746,10.5079337560979,11.2300758571903,10.2130896096044,3,15.1922632326046,12.6413687497422,5.63849411298285,4.27632287483523,1,2,2,15.4376021389135,13.4333835278277,14.6862665725968
3121,312105,NA,NA,NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,11.8633588490526,14.1819834720071,NA,NA,NA,NA,NA,NA,NA,NA,3,15.1922632326046,12.6413687497422,5.63849411298285,4.27632287483523,1,2,2,15.4376021389135,13.4333835278277,14.6862665725968
3121,312106,15.1262343951665,14.9094875549157,13.73972285342,14.751983043407,1,4,8.2799233518389,7.97531774980961,7.81304765339067,11.5760913694258,13.3047702690378,11.2483365781408,9.79558661610214,9.48981426297778,11.0863985762531,6.59264870354033,13.6471118223194,13.2773894613875,13.2530672114786,13.8862470856366,10.0697118272279,11.2300758571903,8.79778484147181,3,15.1922632326046,12.6413687497422,5.63849411298285,4.27632287483523,1,2,2,15.4376021389135,13.4333835278277,14.6862665725968
3121,312107,13.6116905942305,14.9094875549157,11.1532909682475,13.6821422668623,1,4,7.93717331891133,9.6696453108951,11.8161642885828,12.3816987694177,11.221955734995,13.6324306066078,11.5459354031263,7.99583933277806,14.1819834720071,8.59880516240809,10.0751574048733,10.5328640761629,9.8187544063167,12.1230939283578,8.03775741077587,9.8584108881898,9.91015622601444,3,15.1922632326046,12.6413687497422,5.63849411298285,4.27632287483523,1,2,2,15.4376021389135,13.4333835278277,14.6862665725968
3121,312108,11.3765303042273,11.3783523622159,10.8673758789002,11.5751442405512,1,4,11.4536151124278,9.362604469799,7.54469468227806,12.4098620233895,14.425606903883,11.2483365781408,10.7981011991464,10.1257776171032,14.1819834720071,10.024054363826,8.67626308505924,10.3893743672258,7.54240874295294,13.8862470856366,8.61551269013186,8.57077175338304,9.49089642312584,3,15.1922632326046,12.6413687497422,5.63849411298285,4.27632287483523,1,2,2,15.4376021389135,13.4333835278277,14.6862665725968
3121,312109,12.8691801896736,11.3783523622159,13.4164188677735,11.5751442405512,1,5,7.59659258998962,7.43071246231784,9.26570216643825,12.3725590665349,11.5131967503484,13.2067803906992,11.6570686594453,7.99583933277806,13.450546806807,9.52420393299697,5.00463737404843,4.97092964403136,6.60960187872669,NA,9.70343678220217,10.1195722647379,9.26551398573484,3,15.1922632326046,12.6413687497422,5.63849411298285,4.27632287483523,1,2,2,15.4376021389135,13.4333835278277,14.6862665725968
3122,312201,14.9369164200495,14.9094875549157,13.4164188677735,NA,1,3,7.93717331891133,5.9649846515375,7.81304765339067,14.5807624966738,14.425606903883,13.2067803906992,14.3682570583942,6.71097777664671,13.8173973943067,11.032761539553,12.8472066048576,12.7968128171697,12.3499518124267,13.8862470856366,10.521015007706,12.5177149919971,9.96347250152634,3,11.3407001375752,11.0352519117384,14.2121423565884,6.50012518452449,2,2,2,14.3628735504064,14.6607117556487,11.1745265080966
3122,312202,12.2528246242852,12.2084243685451,11.5337779717635,15.6496905789191,1,5,8.76801675315982,9.00177545216037,7.04125563729821,15.1972125500042,14.9110085961387,14.291282802509,14.3682570583942,11.2273954949272,13.8173973943067,6.59264870354033,9.74461271365393,11.9108208048441,7.86901485987035,13.8862470856366,7.42947921100108,9.16349452972266,9.44485054882014,3,11.3407001375752,11.0352519117384,14.2121423565884,6.50012518452449,2,2,2,14.3628735504064,14.6607117556487,11.1745265080966
3122,312203,11.1872123291103,11.3783523622159,10.5440718932536,13.2550775169585,1,4,8.42526672023224,11.3393199577321,7.81304765339067,10.7365705725462,9.90475205191911,12.4686848035384,9.83726158722177,8.83444863703158,9.2997003445414,6.59264870354033,13.8542885934183,13.2819446902426,13.6068905048058,10.3429054748735,9.70343678220217,5.65257724151939,9.11041209333673,3,11.3407001375752,11.0352519117384,14.2121423565884,6.50012518452449,2,2,2,14.3628735504064,14.6607117556487,11.1745265080966
3122,312204,8.38084707920132,6.26253424834231,10.8673758789002,NA,1,4,15.2108496505959,8.82920505242018,13.7168130178679,9.26023724193522,8.11317853322968,11.2483365781408,9.08942738324185,12.9046141034342,14.1819834720071,9.52420393299697,5.99356090963745,7.16654995221104,6.12464128087961,13.8862470856366,11.543532841736,11.2300758571903,12.4111742409338,3,11.3407001375752,11.0352519117384,14.2121423565884,6.50012518452449,2,2,2,14.3628735504064,14.6607117556487,11.1745265080966
3122,312205,11.4425004737624,13.3758518426872,8.98253563604916,NA,1,2,11.0110770952301,8.97264018986657,9.26570216643825,12.4426284833446,12.3427923698401,12.4120823812102,11.8006157821907,10.1257776171032,11.0863985762531,11.9581603101418,7.14103952239862,9.22323578030882,6.05288690670836,NA,7.94836885812079,11.6661018076011,5.99868037709983,3,11.3407001375752,11.0352519117384,14.2121423565884,6.50012518452449,2,2,2,14.3628735504064,14.6607117556487,11.1745265080966
3122,312206,14.6938826833554,14.4944515517511,13.4164188677735,NA,1,4,7.93717331891133,8.81799918230718,8.31648669837052,14.4046428233729,12.0978851523837,15.085980811998,14.3682570583942,8.00230675671832,13.450546806807,10.024054363826,12.4808035846633,12.8013680460249,11.711585311179,13.8862470856366,13.8850768795787,12.7766054000535,8.29370369117798,3,11.3407001375752,11.0352519117384,14.2121423565884,6.50012518452449,2,2,2,14.3628735504064,14.6607117556487,11.1745265080966
3122,312207,11.3009206271605,10.9633163590514,11.1532909682475,11.5751442405512,1,4,8.2799233518389,11.1712319060371,11.9958055337078,14.1060574064195,11.9985984426042,14.4248645192037,14.3682570583942,12.0660047991807,13.8173973943067,10.532911108724,9.86387651024773,12.5303319291438,7.45580863619453,12.1230939283578,13.0893007400884,13.6282185844495,10.1161509268556,3,11.3407001375752,11.0352519117384,14.2121423565884,6.50012518452449,2,2,2,14.3628735504064,14.6607117556487,11.1745265080966
3122,312208,12.0084912419403,11.7911689215133,11.5337779717635,12.0457870261595,1,6,7.93717331891133,8.69473461106419,7.81304765339067,13.708696919548,14.9110085961387,11.2483365781408,13.6204228544142,12.723526233107,8.88529505125464,6.59264870354033,8.09629430417824,9.91563056629079,7.0129109473444,13.8862470856366,11.2492046805546,10.4488626960377,7.02623041423725,3,11.3407001375752,11.0352519117384,14.2121423565884,6.50012518452449,2,2,2,14.3628735504064,14.6607117556487,11.1745265080966
3122,312209,7.92673454276573,5.1439345392784,11.210473986117,12.644985017096,1,3,10.963352407101,12.370260008128,11.5500291106199,NA,NA,NA,NA,13.3573337792523,14.1819834720071,7.09024755585208,8.43651052095569,8.54450668089228,8.97254764884889,NA,7.51886776365616,8.31188134532665,11.005563341076,3,11.3407001375752,11.0352519117384,14.2121423565884,6.50012518452449,2,2,2,14.3628735504064,14.6607117556487,11.1745265080966
3122,312210,12.4772786088968,11.7911689215133,12.334340221936,11.5751442405512,1,6,7.74410526238883,9.362604469799,8.31648669837052,15.5092644957646,14.9110085961387,15.085980811998,14.3682570583942,10.572029868981,11.0863985762531,9.52420393299697,11.9820323366279,12.5348871579989,11.1152817189283,13.8862470856366,10.5820608485436,9.7880108649464,8.9625806021448,3,11.3407001375752,11.0352519117384,14.2121423565884,6.50012518452449,2,2,2,14.3628735504064,14.6607117556487,11.1745265080966
3122,312211,14.6938826833554,14.4944515517511,13.4164188677735,NA,1,3,7.74410526238883,5.9649846515375,7.81304765339067,14.9929080120427,13.5960112843913,15.085980811998,14.3682570583942,9.28716831284968,14.1819834720071,10.024054363826,13.4505784881399,13.6326973120888,12.5577920686469,13.8862470856366,11.2492046805546,10.9711854491339,7.62240331314245,3,11.3407001375752,11.0352519117384,14.2121423565884,6.50012518452449,2,2,2,14.3628735504064,14.6607117556487,11.1745265080966
3122,312212,6.16636149411649,7.84499772564899,5.50316893337662,11.5751442405512,2,2,13.0133446926488,12.0744250371448,14.2202520628478,15.1710669030226,14.9110085961387,15.085980811998,13.5069743219219,9.28716831284968,12.5538009262521,8.59880516240809,12.9896901832591,11.4325217750539,13.960713798133,8.60814447793746,10.5602587625301,8.57077175338304,9.07406008730593,3,11.3407001375752,11.0352519117384,14.2121423565884,6.50012518452449,2,2,2,14.3628735504064,14.6607117556487,11.1745265080966
3122,312213,13.147528804601,14.0816349924537,11.1884805177057,NA,1,5,8.08468599131054,6.88610717482606,10.0374941825306,12.7302993870552,11.9985984426042,13.6324306066078,11.6570686594453,8.44855900859616,14.1819834720071,10.024054363826,13.6454356963322,14.1132739563065,12.4142833203044,13.8862470856366,9.70343678220217,10.9711854491339,9.20977424315427,3,11.3407001375752,11.0352519117384,14.2121423565884,6.50012518452449,2,2,2,14.3628735504064,14.6607117556487,11.1745265080966
3122,312214,9.71349374766483,11.7911689215133,7.61454190086438,NA,2,3,12.3300139307995,9.6203394823979,10.0951568044226,12.5275964258864,14.1365722598579,10.0868548719646,12.5484499861706,13.1266623253831,9.61673171645474,8.08994841751009,8.48963606821286,8.28258102172146,9.3263709421761,NA,7.06974479177943,10.3784626727943,10.1355386634054,3,11.3407001375752,11.0352519117384,14.2121423565884,6.50012518452449,2,2,2,14.3628735504064,14.6607117556487,11.1745265080966
3122,312215,11.3967612538789,11.7933883653805,10.4868888753842,12.459778365352,2,4,10.4752590057801,6.24289023033989,9.26570216643825,9.90218690416552,8.59858022548544,10.6891046455374,10.7981011991464,10.7832990510295,12.1892148485517,11.4493035652438,10.0187933020592,12.4642811107442,7.78983761940554,13.8862470856366,10.0064857777889,8.31188134532665,8.49000452374433,3,11.3407001375752,11.0352519117384,14.2121423565884,6.50012518452449,2,2,2,14.3628735504064,14.6607117556487,11.1745265080966
3122,312216,9.11817645308368,7.84499772564899,10.5440718932536,NA,2,4,15.3583623229951,11.978054554173,14.2202520628478,12.9453707208017,11.9985984426042,14.291282802509,11.5459354031263,12.9046141034342,9.61673171645474,7.09024755585208,8.63344726145191,9.44188676535577,8.41583267683057,NA,12.0013766480181,8.31188134532665,13.0533930141447,3,11.3407001375752,11.0352519117384,14.2121423565884,6.50012518452449,2,2,2,14.3628735504064,14.6607117556487,11.1745265080966
3122,312217,9.52502951917828,8.30886149389176,10.7750033115726,NA,1,4,12.4775266031987,11.1869201241953,12.3218211267123,14.267562431593,14.9110085961387,13.6324306066078,12.6595832424896,7.11842548488299,9.82280210819843,9.44314710637597,9.79588979795525,10.883616698009,8.98491909267152,11.2486153898041,8.01813553336377,5.65257724151939,10.1161509268556,3,11.3407001375752,11.0352519117384,14.2121423565884,6.50012518452449,2,2,2,14.3628735504064,14.6607117556487,11.1745265080966
3122,312218,15.1262343951665,14.9094875549157,13.73972285342,14.2965925702953,1,4,8.2799233518389,10.0461625466919,10.0951568044226,14.3143989256733,14.9110085961387,12.0430345876298,14.3682570583942,8.83444863703158,14.1819834720071,11.4493035652438,12.2159644391454,12.1180837177532,11.9367455887509,13.8862470856366,12.3393089812263,12.7766054000535,6.49791459325622,3,11.3407001375752,11.0352519117384,14.2121423565884,6.50012518452449,2,2,2,14.3628735504064,14.6607117556487,11.1745265080966
3122,312219,14.9369164200495,14.9094875549157,13.4164188677735,NA,1,3,7.59659258998962,8.81799918230718,9.08827871446297,10.9089427039962,9.37522293309465,11.6173843717212,11.6570686594453,12.723526233107,14.1819834720071,6.59264870354033,11.8637587650891,13.2136162574155,10.2319606299926,13.8862470856366,11.6154797255803,10.9711854491339,8.44638211650736,3,11.3407001375752,11.0352519117384,14.2121423565884,6.50012518452449,2,2,2,14.3628735504064,14.6607117556487,11.1745265080966
3122,312220,NA,NA,NA,NA,2,5,NA,NA,NA,NA,NA,NA,NA,NA,13.307882689446,NA,NA,NA,NA,NA,NA,NA,NA,3,11.3407001375752,11.0352519117384,14.2121423565884,6.50012518452449,2,2,2,14.3628735504064,14.6607117556487,11.1745265080966
3123,312301,13.2824675066186,12.0841355119824,13.4164188677735,8.39830543769548,1,4,9.45134751500914,6.39529006387668,7.04125563729821,12.097810077629,14.425606903883,10.4536385686518,10.7981011991464,6.50617601853852,13.8173973943067,9.52420393299697,10.9143245137667,12.1180837177532,9.6851428130323,NA,10.8763890097249,13.108166799845,8.26462208635334,2,10.7939977552674,10.5945764004755,10.9048070399527,6.27572535509066,2,2,1,11.5583029309953,11.3773847812225,11.1745265080966
3123,312302,13.1122139263677,11.7933883653805,13.4164188677735,15.6496905789191,1,4,7.93717331891133,8.3518349856064,7.54469468227806,14.4593119375221,14.9110085961387,12.4120823812102,14.3682570583942,9.28716831284968,12.9206515137518,8.59880516240809,10.1810086777558,11.9654835511059,8.56923858023118,13.8862470856366,6.34591553613343,5.65257724151939,8.51908612856897,2,10.7939977552674,10.5945764004755,10.9048070399527,6.27572535509066,2,2,1,11.5583029309953,11.3773847812225,11.1745265080966
3123,312303,11.5237234142029,10.9633163590514,11.5337779717635,11.5751442405512,1,4,10.2821909492576,8.84713444460098,6.53559879916867,9.62021966539086,11.0277950580927,9.2921568624756,9.04775241212223,14.6421953353837,14.1819834720071,10.024054363826,6.71523568473398,8.12542562621898,6.41413306632914,9.89430934145961,11.9316099727751,10.9711854491339,7.07227628854294,2,10.7939977552674,10.5945764004755,10.9048070399527,6.27572535509066,2,2,1,11.5583029309953,11.3773847812225,11.1745265080966
3123,312304,13.4021416694618,14.4944515517511,11.210473986117,15.6496905789191,1,5,11.4536151124278,12.8050477685124,8.81992574335035,11.4015847306433,11.9985984426042,13.0709345771113,8.83474700417748,13.9868297094375,14.1819834720071,6.59264870354033,11.2539795326113,12.7353172276253,9.655451347858,13.8862470856366,7.67366257435154,11.3004758804337,7.91806629552633,2,10.7939977552674,10.5945764004755,10.9048070399527,6.27572535509066,2,2,1,11.5583029309953,11.3773847812225,11.1745265080966
3123,312305,11.6677576929722,14.0816349924537,8.66143099724373,11.5751442405512,1,3,7.74410526238883,11.9690898580826,7.81304765339067,12.456211821356,11.9985984426042,12.0430345876298,12.5484499861706,10.3305793752114,13.8173973943067,9.52420393299697,11.7487787361025,13.2819446902426,9.9647374434238,NA,8.93818356313066,9.2679590803419,9.01832034472536,2,10.7939977552674,10.5945764004755,10.9048070399527,6.27572535509066,2,2,1,11.5583029309953,11.3773847812225,11.1745265080966
3123,312306,11.1872123291103,11.3783523622159,10.5440718932536,11.5751442405512,1,4,8.08468599131054,12.3993952704218,9.59171775944284,9.59710470644564,11.0277950580927,9.23329034325419,9.04775241212223,11.1691886794649,4.89296427494573,11.032761539553,10.5190022996221,11.1546528148901,9.9647374434238,NA,12.7252059036641,13.3693281763931,11.3836242037964,2,10.7939977552674,10.5945764004755,10.9048070399527,6.27572535509066,2,2,1,11.5583029309953,11.3773847812225,11.1745265080966
3123,312307,11.1537275171848,11.3783523622159,10.4868888753842,14.1527850524706,1,5,11.6944078570794,10.5907678341837,11.3726056586446,11.2433663584675,14.425606903883,10.0279883527432,9.04775241212223,13.8035860311302,7.62396309299936,8.01789790495817,9.78091484467414,12.5303319291438,7.31229988785203,13.8862470856366,10.5406368851181,12.256553615449,8.29370369117798,2,10.7939977552674,10.5945764004755,10.9048070399527,6.27572535509066,2,2,1,11.5583029309953,11.3773847812225,11.1745265080966
3123,312308,11.5774391757801,11.3783523622159,11.210473986117,14.751983043407,1,3,10.2821909492576,10.4383680006469,8.31648669837052,11.8322172688302,11.9985984426042,13.2067803906992,9.79558661610214,9.06727589888089,11.8246287708513,9.52420393299697,8.26792812292103,10.0591202752279,7.16631685074501,NA,8.67655853096946,10.4488626960377,7.25161285162824,2,10.7939977552674,10.5945764004755,10.9048070399527,6.27572535509066,2,2,1,11.5583029309953,11.3773847812225,11.1745265080966
3123,312309,15.1262343951665,14.9094875549157,13.73972285342,15.6496905789191,1,4,7.59659258998962,8.84713444460098,6.53559879916867,15.0300736160925,14.9110085961387,13.8656325866003,14.3682570583942,14.1894756595656,13.8173973943067,7.59009798668109,9.025817045254,10.1206158647723,8.41583267683057,13.8862470856366,11.2492046805546,10.9711854491339,8.73719816475381,2,10.7939977552674,10.5945764004755,10.9048070399527,6.27572535509066,2,2,1,11.5583029309953,11.3773847812225,11.1745265080966
3123,312311,11.6182643952706,11.7911689215133,10.8673758789002,10.0368395801835,1,5,10.0869535887292,10.0170272843981,8.81992574335035,11.2662537037369,11.5131967503484,11.2483365781408,10.7981011991464,9.28716831284968,10.7195479887534,8.09895473157908,9.86940367724993,10.3278787776814,9.6678227916807,13.8862470856366,9.47233467045979,8.57077175338304,8.29370369117798,2,10.7939977552674,10.5945764004755,10.9048070399527,6.27572535509066,2,2,1,11.5583029309953,11.3773847812225,11.1745265080966
3123,312312,12.6463774026311,11.3783523622159,13.0359318642574,11.5751442405512,2,4,7.93717331891133,6.1173844850743,6.53559879916867,12.9169883256829,11.5131967503484,13.6324306066078,12.61790827137,9.28716831284968,12.5538009262521,9.52420393299697,9.23002670291555,10.3278787776814,8.5618157139376,13.8862470856366,8.61551269013186,8.57077175338304,10.5620688675002,2,10.7939977552674,10.5945764004755,10.9048070399527,6.27572535509066,2,2,1,11.5583029309953,11.3773847812225,11.1745265080966
3123,312313,11.5774391757801,11.3783523622159,11.210473986117,11.5751442405512,1,6,7.59659258998962,9.362604469799,6.53559879916867,13.0253233308592,14.0814129766471,12.4120823812102,11.5459354031263,12.0660047991807,14.1819834720071,6.59264870354033,7.63020158489719,9.85413497674634,6.26815002922212,13.8862470856366,8.9796075265562,10.1195722647379,11.6623229166992,2,10.7939977552674,10.5945764004755,10.9048070399527,6.27572535509066,2,2,1,11.5583029309953,11.3773847812225,11.1745265080966
3123,312316,7.62552656763735,7.84499772564899,7.9950289043804,NA,1,3,12.8202766361263,11.3101846954383,11.9958055337078,10.9283200784752,9.90475205191911,11.2483365781408,11.5459354031263,12.0660047991807,11.0863985762531,11.4493035652438,13.6534824752564,13.6941929016332,12.8472838540964,NA,10.9461556849679,10.9711854491339,9.65569218379884,2,10.7939977552674,10.5945764004755,10.9048070399527,6.27572535509066,2,2,1,11.5583029309953,11.3773847812225,11.1745265080966
3123,312318,10.0847892903337,11.3783523622159,8.66143099724373,NA,1,5,10.4752590057801,9.2774398569402,11.3726056586446,10.3136001984118,10.6813947595283,11.6173843717212,8.83474700417748,11.6585570909444,12.9206515137518,6.59264870354033,10.7699741816727,10.883616698009,10.6699097413136,NA,9.30227839955501,9.52684948839829,10.5063291249196,2,10.7939977552674,10.5945764004755,10.9048070399527,6.27572535509066,2,2,1,11.5583029309953,11.3773847812225,11.1745265080966
3123,312319,13.5730247516305,12.9608158395226,13.0359318642574,NA,1,3,7.74410526238883,8.97264018986657,8.31648669837052,13.0469723224241,12.8193685767821,11.9094528709351,13.3657424753499,NA,NA,11.4493035652438,11.9579433792086,12.5303319291438,11.0781673874604,NA,8.61551269013186,8.57077175338304,11.7301799946234,2,10.7939977552674,10.5945764004755,10.9048070399527,6.27572535509066,2,2,1,11.5583029309953,11.3773847812225,11.1745265080966
3123,312320,15.1262343951665,14.9094875549157,13.73972285342,NA,1,2,7.93717331891133,8.58043473591159,9.59171775944284,10.320239185677,11.5131967503484,10.5894843822397,9.04775241212223,12.0660047991807,14.1819834720071,11.4493035652438,14.2971505702238,13.6941929016332,13.960713798133,13.8862470856366,10.4556087496657,12.7766054000535,8.76627976957845,2,10.7939977552674,10.5945764004755,10.9048070399527,6.27572535509066,2,2,1,11.5583029309953,11.3773847812225,11.1745265080966
